Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-1023;Minor;Closed;gsingers;gsingers;;throwing:1;;mahout:5 apache:4 quality:2 rev:2 java:2 integrated:1 see:1 https:1 builds:1 job:1 make:1 sure:1 gets:1 real:1 revision:1 result:1 failure:1 http:1 root:1 view:1 files:1 trunk:1 core:1 test:1 clustering:1;2012-06-03T17:32:09.000+0000;2012-06-03T17:55:38.000+0000;;;0.7;1;2012-06-03T18:04:44.163+0000;2012-06-03T18:04:44.163+0000;0;0;;;0;;;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-1024;Major;Closed;isabel;;build;still:1 relies:1 old:1 removed:1 implementation:1;reproduce:1 running:1 examples:1 seems:1 like:1 example:1 relies:1 mahout:1 driver:1 script:1 needs:1 changed:1 rely:1 new:1 implementation:1;mahout:4 example:3 old:3 apache:3 implementation:2 see:2 removed:2 examples:2 quality:2 rev:2 removing:1 driver:1 caused:1 fail:1 patch:1 remove:1 related:1 altogether:1 committing:1 soon:1 tests:1 passing:1 fixed:1 remaining:1 broken:1 due:1 integrated:1 https:1 builds:1 job:1 still:1 relies:1 revision:1 result:1 success:1 http:1 root:1 view:1 files:1 trunk:1 bin:1 cluster:1;2012-06-03T20:35:16.000+0000;2012-06-05T04:31:42.000+0000;;0.7;0.7;4;2012-06-03T20:37:56.345+0000;2012-06-05T06:04:27.774+0000;0;1;2012-06-03T21:25:31.826+0000;2012-06-03T21:25:31.826+0000;0;;;;"Reference:MAHOUT-1009
Supercedes:MAHOUT-998"
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-1028;Major;Closed;pferrel;;Clustering;n:1 gram:1 weighting:1 creates:1 malformed:1 vectors:1 crashes:1;clusters:28 java:24 apache:22 nan:20 mahout:19 info:16 vectors:14 clustering:12 run:12 vector:10 input:8 looks:6 https:6 category:6 collections:6 source:6 wrote:6 part:6 canopy:6 centroids:6 final:6 try:5 sequential:5 data:5 cluster:5 distance:5 common:5 like:4 value:4 pat:4 probabilities:4 contents:4 job:4 method:4 reflect:4 invoke:4 sure:3 key:3 file:3 using:3 iteration:3 get:3 pm:3 yes:3 driver:3 math:3 map:3 main:3 sun:3 n:2 gram:2 works:2 malformed:2 looking:2 processing:2 wrong:2 back:2 see:2 things:2 verified:2 actually:2 dumper:2 trunk:2 set:2 possible:2 version:2 debugger:2 gain:2 insight:2 classify:2 zero:2 select:2 exception:2 exactly:2 prior:2 return:2 several:2 error:2 command:2 line:2 null:2 unable:2 load:2 warn:2 native:2 compress:2 got:2 brand:2 new:2 reduce:2 running:2 buffer:2 mapper:2 think:1 found:1 root:1 needs:1 fixing:1 took:1 generation:1 seem:1 crash:1 apparently:1 weighting:1 cause:1 indeed:1 list:1 find:1 document:1 particular:1 title:1 blog:1 posts:1 chance:1 originates:1 changing:1 options:1 different:1 completely:1 reads:1 named:1 url:1 name:1 classified:1 probability:1 gets:1 causes:1 dies:1 truncated:1 went:1 called:1 though:1 used:1 runs:1 created:1 either:1 email:1 know:1 fine:1 attached:1 failure:1 course:1 simple:1 fortunately:1 report:1 eastman:1 returned:1 non:1 elements:1 case:1 call:1 returning:1 causing:1 happen:1 consider:1 calculated:1 calling:1 ever:1 certainly:1 match:1 centers:1 sampled:1 values:1 even:1 cosine:1 cli:1 versions:1 understand:1 died:1 contained:1 random:1 seeds:1 generated:1 files:1 empty:1 look:1 code:1 trace:1 make:1 much:1 sense:1 k:1 c:1 cl:1 cd:1 x:1 dm:1 arguments:1 output:1 overwrite:1 temp:1 realm:1 deleting:1 library:1 platform:1 classes:1 applicable:1 compressor:1 convergence:1 max:1 iterations:1 tasks:1 total:1 paths:1 process:1 io:1 sort:1 mb:1 record:1 index:1 outside:1 allowable:1 range:1 complete:1 counters:1 thread:1 failed:1;mahout:13 vector:10 apache:8 ml:7 java:6 vectors:5 n:5 zero:4 rev:4 chunk:3 x:3 nv:3 run:3 added:3 test:3 trunk:3 core:3 means:3 empty:3 large:3 less:3 malformed:2 ng:2 clustering:2 output:2 part:2 contains:2 doc:2 quality:2 corner:2 case:2 detection:2 tests:2 revision:2 http:2 root:2 view:2 files:2 main:2 common:2 distance:2 small:2 important:2 create:2 grams:2 really:2 words:2 thought:2 never:2 command:1 line:1 creates:1 looks:1 fine:1 die:1 attaching:1 turned:1 integrated:1 see:1 https:1 builds:1 job:1 unit:1 produced:1 nan:1 value:1 cluster:1 center:1 result:1 success:1 supposed:1 like:1 exponential:1 scale:1 sure:1 creating:1 similarly:1 max:1 percent:1 ending:1 yes:1 settings:1 use:1 much:1 larger:1 crawl:1 using:1 one:1 quick:1 experimentation:1 understanding:1 ones:1 want:1 always:1 individual:1 used:1 pass:1 short:1 terms:1 number:1 wrong:1;2012-06-05T19:15:32.000+0000;2012-06-09T00:47:01.000+0000;;0.7;0.7;5;2012-06-05T19:22:34.941+0000;2012-06-09T15:20:41.068+0000;0;1;2012-06-05T19:24:37.143+0000;2012-06-05T19:24:37.143+0000;0;;;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-1029;Minor;Closed;fdiotalevi;srowen;Documentation;mailing:2 list:2 user:1 subscribe:1 link:1 points:1 wrong:1;mahout:8 user:8 apache:7 subscribe:5 list:4 mailing:2 error:2 email:2 message:2 addresses:2 http:1 html:1 links:1 points:1 however:1 tries:1 receives:1 hi:1 send:1 program:1 afraid:1 able:1 deliver:1 following:1 permanent:1 given:1 sorry:1 work:1 moved:1 line:1 copy:1 correct:1;updated:1 links:1 take:1 time:1 sync:1 publish:1 public:1 web:1 understand:1;2012-06-06T09:16:47.000+0000;2012-06-22T11:40:30.000+0000;;;0.8;1;2012-06-22T11:40:30.843+0000;2012-06-22T11:40:30.843+0000;0;0;;;0;;;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-1030;Major;Closed;jeastman;andrew.musselman;Clustering Integration;regression:1 clustered:1 points:1;distance:3 centroid:3 make:2 pretty:2 pm:2 wrote:2 change:2 means:2 clustered:2 cluster:2 clusters:2 looks:1 like:1 build:1 widespread:1 impact:1 code:1 tests:1 know:1 properties:1 implemented:1 old:1 version:1 create:1 post:1 interim:1 results:1 eastman:1 reversion:1 evidently:1 got:1 new:1 introduced:1 easy:1 fix:1 see:1 cuts:1 release:1 bits:1 tonight:1 pat:1 appears:1 written:1 mahout:1 longer:1 stored:1 hope:1 wrong:1 welcome:1 one:1 order:1 docs:1 sure:1 calculate:1 mean:1 looking:1 id:1 given:1 iterating:1 doc:1 case:1 number:1 fairly:1 large:1 missing:1;distance:58 mahout:53 java:30 apache:27 clustering:27 trunk:22 patch:21 vector:21 cluster:17 used:16 code:14 vectors:14 main:12 centroid:12 using:12 key:12 fix:11 data:11 properties:10 integration:10 see:9 pat:9 squared:9 value:8 sure:8 rev:8 issue:8 get:8 way:8 temp:8 written:7 right:7 regression:7 like:7 big:7 id:7 property:6 think:6 calculated:6 classify:6 method:6 null:6 part:6 quality:6 job:6 needs:6 release:6 work:6 membership:6 clustered:6 stored:6 know:6 please:6 users:6 calculate:5 new:5 fixes:5 view:5 results:5 test:5 point:5 recalculate:5 andrew:5 wrong:5 clusters:5 implementation:4 back:4 already:4 want:4 also:4 https:4 check:4 root:4 better:4 committed:4 weight:4 actually:4 normalized:4 larger:4 believe:4 metric:4 seems:4 good:4 changed:4 output:4 may:4 scalable:4 external:4 looks:4 correct:4 fixed:4 core:4 named:4 class:4 snippet:4 really:3 calculation:3 least:3 thoughts:3 bug:3 integrated:3 builds:3 adding:3 empty:3 revision:3 success:3 http:3 files:3 longer:3 either:3 probability:3 non:3 make:3 adequately:3 introduces:3 another:3 incompatibility:3 expectation:3 version:3 issues:3 thing:3 general:3 request:3 change:3 always:3 use:3 someone:3 type:3 put:3 place:3 feature:3 looking:3 well:3 bigger:3 many:3 matrix:3 one:3 following:3 member:3 often:3 recall:3 thanks:3 closing:3 reading:3 info:3 command:3 line:3 input:3 cosine:3 similarity:3 guide:3 distances:3 modifies:2 current:2 trivial:2 must:2 even:2 go:2 result:2 allow:2 discussion:2 implemented:2 given:2 weights:2 showstopper:2 included:2 belongs:2 normalization:2 values:2 measure:2 much:2 needed:2 return:2 around:2 putting:2 hard:2 outside:2 fuzzy:2 inclusion:2 therefore:2 last:2 submitted:2 lance:2 voting:2 problem:2 nice:2 store:2 lost:2 changing:2 otherwise:2 completely:2 reworking:2 handle:2 e:2 rid:2 grant:2 literal:2 probably:2 list:2 every:2 let:2 import:2 export:2 people:2 including:2 internal:2 cases:2 maybe:2 supplied:2 next:2 missed:2 ship:2 noticed:2 waiting:2 time:2 indicate:2 earlier:2 actual:2 closest:2 hope:2 true:2 comment:2 closed:2 points:2 ids:2 arguments:2 file:2 concur:2 r:2 presently:2 reads:2 u:2 sequential:2 item:2 verify:2 cli:2 watched:2 show:2 stopper:2 range:2 classification:1 emit:1 instead:1 compute:1 however:1 generally:1 available:1 types:1 comfortable:1 consider:1 policy:1 correctly:1 catches:1 fields:1 read:1 map:1 contains:1 entries:1 regardless:1 reasons:1 mentioned:1 provides:1 enough:1 information:1 examples:1 bin:1 moving:1 existing:1 computed:1 bits:1 cut:1 presented:1 date:1 produces:1 said:1 therein:1 made:1 find:1 binary:1 specific:1 doc:1 small:1 sets:1 documented:1 testing:1 break:1 though:1 remove:1 order:1 converted:1 original:1 direction:1 downside:1 approach:1 weighed:1 first:1 personally:1 independent:1 clearly:1 regarding:1 considered:1 rely:1 team:1 determined:1 convert:1 solution:1 describe:1 difficulty:1 approaching:1 kind:1 inconsistency:1 makes:1 frustrating:1 couple:1 partitioning:1 communicate:1 expect:1 required:1 whatever:1 meaning:1 strictly:1 speaking:1 attach:1 underlying:1 turning:1 loose:1 definition:1 differently:1 chance:1 try:1 prior:1 overloaded:1 old:1 storing:1 leaving:1 ingest:1 continue:1 rather:1 expected:1 complain:1 sense:1 dependent:1 expectations:1 lots:1 places:1 nicer:1 add:1 breaking:1 backward:1 compatibility:1 demonstrates:1 suggesting:1 compare:1 db:1 happen:1 held:1 wanted:1 maintain:1 look:1 going:1 push:1 associated:1 talk:1 speed:1 suppose:1 depends:1 address:1 pretty:1 responsive:1 best:1 handled:1 mailing:1 basic:1 gist:1 intelligently:1 prefer:1 latter:1 tackled:1 dig:1 meantime:1 remember:1 usage:1 certain:1 ones:1 broken:1 record:1 warning:1 agree:1 tackling:1 support:1 alone:1 supported:1 optionally:1 everywhere:1 run:1 across:1 occasions:1 save:1 lot:1 extra:1 almost:1 lazy:1 write:1 lookup:1 fair:1 number:1 raises:1 transpose:1 multiply:1 solve:1 separate:1 tool:1 far:1 concerned:1 related:1 restoring:1 iterating:1 unnecessary:1 planning:1 fixing:1 week:1 got:1 passing:1 plan:1 expansive:1 hm:1 similar:1 two:1 junes:1 ago:1 quick:1 sorted:1 fully:1 skimming:1 proxy:1 tried:1 jumping:1 conclusion:1 disregard:1 somewhere:1 flow:1 looked:1 due:1 reason:1 applications:1 need:1 sort:1 indicator:1 strength:1 treated:1 equally:1 methods:1 answer:1 lieu:1 applies:1 calling:1 proposed:1 okay:1 mapper:1 called:1 fine:1 suggestion:1 call:1 case:1 wants:1 square:1 wish:1 clear:1 name:1 removing:1 redundant:1 block:1 variable:1 unused:1 imports:1 p:1 close:1 indeed:1 perform:1 unsupervised:1 categorization:1 loop:1 categorize:1 according:1 knowing:1 mine:1 names:1 integer:1 user:1 preference:1 jan:1 unable:1 load:1 realm:1 path:1 io:1 yes:1 night:1 found:1 happening:1 recommends:1 creating:1 comments:1 capturing:1 infer:1 easy:1 able:1 determine:1 belong:1 algorithm:1 corresponding:1 captured:1 idf:1 creates:1 layout:1 intended:1 avoid:1 details:1 pair:1 text:1 capture:1 sitting:1 staging:1 finalized:1 create:1 major:1 candidate:1 browse:1 promise:1 instant:1 real:1 world:1 sorry:1 notice:1 sooner:1 bad:1 caught:1 working:1 realized:1 takes:1 care:1 mr:1 still:1 uses:1 preserve:1 include:1 getting:1 fact:1 impossible:1 matter:1 seeds:1 common:1 overwrite:1 example:1 assigned:1 measured:1 created:1 boolean:1 dimensions:1 stuff:1 copies:1 honored:1 forever:1 never:1 reported:1 parameter:1 making:1 instantiation:1 attached:1 debugger:1 built:1 debatable:1 ideal:1 nevertheless:1 mistake:1 opposed:1 provided:1 added:1 attaching:1 ran:1 producing:1;2012-06-09T16:08:56.000+0000;2013-12-08T04:08:46.000+0000;;0.7;0.9;53;2012-06-09T18:57:29.012+0000;2014-01-28T16:41:12.290+0000;0;8;2012-06-09T18:57:28.984+0000;2014-01-28T06:06:24.653+0000;8;2012-06-09T18:57:28.984+0000;2014-01-28T06:06:24.653+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-1031;Major;Closed;robinanil;robinanil;;drop:1 empty:1 vectors:1 encoding:1 pipeline:1;;mahout:5 apache:4 quality:2 rev:2 java:2 use:1 one:1 integrated:1 see:1 https:1 builds:1 job:1 drop:1 empty:1 vectors:1 encoding:1 pipeline:1 revision:1 result:1 success:1 http:1 root:1 view:1 files:1 trunk:1 core:1 main:1 common:1;2012-06-09T23:21:47.000+0000;2013-03-11T15:28:04.000+0000;;0.7;0.8;2;2012-06-09T23:25:02.555+0000;2013-03-11T17:21:01.961+0000;0;2;2012-06-09T23:23:00.179+0000;2012-06-09T23:25:02.527+0000;2;2012-06-09T23:23:00.179+0000;2012-06-09T23:25:02.527+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-1033;Major;Closed;thelabdude;srowen;Integration;solution:1 mahout:1 check:1 configuration:1 object:1 null:1 using:1;mahout:2 patch:1 supplied:1 check:1 configuration:1 object:1 null:1 using:1 jobs:1 throw:1 run:1 marked:1 ticket:1 major:1;mahout:5 apache:4 one:2 liner:2 null:2 quality:2 avoid:2 rev:2 trunk:2 java:2 simple:1 check:1 integrated:1 see:1 https:1 builds:1 job:1 revision:1 result:1 success:1 http:1 root:1 view:1 files:1 core:1 main:1 common:1 aware:1 overriding:1 method:1 grant:1 committed:1 patch:1 ago:1 know:1 released:1 trying:1 upgrade:1 hitting:1 wanted:1 patched:1 version:1 curious:1;2012-06-19T13:56:40.000+0000;2012-06-22T10:47:27.000+0000;;0.7;0.8;5;2012-06-19T13:58:26.143+0000;2012-07-30T21:44:19.441+0000;0;1;2012-06-19T13:58:26.112+0000;2012-06-19T13:58:26.112+0000;1;2012-06-19T13:58:26.112+0000;2012-06-19T13:58:26.112+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-1038;Minor;Closed;lookis;srowen;Collaborative Filtering;bug:1;long:3 check:2 java:1 public:1 throws:1 found:1 null:1 log:1 function:1 relative:1 code:1 sure:1 bug:1 want:1;yes:1 right:1 fixed:1;2012-07-04T02:58:15.000+0000;2012-07-04T07:49:37.000+0000;;0.6;0.8;1;2012-07-04T07:49:37.767+0000;2012-07-04T07:49:37.767+0000;0;0;;;0;;;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-1039;Minor;Closed;dcartoon;srowen;Collaborative Filtering;apache:1 mahout:1 cf:1 taste:1 pseudo:1 throws:1 supplied:1;java:13 path:7 apache:7 run:4 pseudo:4 reflect:4 main:3 sun:3 method:3 invoke:3 fs:2 mahout:2 cf:2 taste:2 like:2 action:2 attached:2 trying:1 exception:1 thread:1 create:1 null:1 string:1 native:1 addition:1 providing:1 appear:1 cause:1 filtering:1 occur:1 reproduced:1 running:1 basic:1 preferences:1 happy:1 provide:1 specifics:1 necessary:1 looks:1 taking:1 wrong:1 based:1 check:1 new:1 option:1 specified:1 seems:1 using:1 rather:1 vice:1 patch:1 trunk:1 swaps:1 line:1 appears:1 fix:1 issue:1;patch:2 fix:2 good:1 catch:1 flipped:1 around:1 changed:1;2012-07-04T04:55:33.000+0000;2012-07-04T07:52:58.000+0000;;0.7;0.8;3;2012-07-04T04:56:45.212+0000;2012-07-04T07:52:58.811+0000;0;1;2012-07-04T04:57:18.451+0000;2012-07-04T04:57:18.451+0000;0;;;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-1044;Major;Closed;yamo;srowen;CLI;bin:1 mahout:1 throws:1 apache:1;bin:1 mahout:1 throws:1 apache:1 think:1 due:1 line:1 fix:1 issue:1 moving:1 closing:1 brace:1;mahout:5 apache:3 quality:2 rev:2 obvious:1 error:1 fixed:1 integrated:1 see:1 https:1 builds:1 job:1 fix:1 bad:1 variable:1 expansion:1 revision:1 result:1 success:1 http:1 root:1 view:1 files:1 trunk:1 bin:1;2012-07-11T14:32:35.000+0000;2012-07-11T19:22:25.000+0000;;0.7;0.8;2;2012-07-11T19:22:25.684+0000;2012-07-11T21:00:49.938+0000;0;0;;;0;;;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-1045;Major;Closed;pferrel;;Clustering;cluster:1 evaluators:1 returning:1 bad:1 results:1;data:2 cluster:2 density:2 almost:2 always:2 real:1 world:1 crawl:1 nan:1 inter:1 also:1 seen:1 several:1 cases:1 fails:1 return:1 results:1 tracked:1 yet:1 sent:1 link:1 set:1 reproduces:1 errors:1 eastman:1;cluster:100 density:56 clusters:39 nan:36 inter:27 average:26 values:25 points:23 mahout:22 java:16 apache:15 representative:15 data:15 get:15 identical:14 like:14 output:14 seems:12 one:12 also:12 clustering:12 calculation:11 center:11 double:11 see:11 test:11 vector:11 results:10 might:10 may:10 distance:9 different:9 case:9 densities:9 patch:9 first:8 separation:8 pruning:8 trunk:8 set:7 good:7 value:7 looks:7 integration:7 k:6 file:6 max:6 back:6 vectors:6 think:6 quality:6 still:6 try:5 make:5 files:5 evaluators:5 several:5 got:5 small:5 correct:5 dense:5 zero:5 much:5 sure:5 going:5 valid:5 two:5 return:5 document:5 evaluation:5 validity:5 index:5 final:4 run:4 evaluator:4 right:4 time:4 really:4 min:4 non:4 look:4 change:4 book:4 well:4 pages:4 filter:4 use:4 crawls:4 suspect:4 given:4 code:4 another:4 cases:4 real:4 empty:4 catch:4 changed:4 methods:4 mean:4 radius:4 probably:4 divide:4 count:4 problems:4 though:4 singularity:4 adding:4 tests:4 rev:4 issue:3 guess:3 ce:3 new:3 http:3 public:3 running:3 lot:3 pruned:3 individual:3 checked:3 assume:3 looking:3 compute:3 done:3 makes:3 even:3 seem:3 loop:3 useful:3 uses:3 happen:3 often:3 positive:3 infinity:3 need:3 scale:3 work:3 occur:3 world:3 docs:3 info:3 used:3 supposed:3 problem:3 working:3 unit:3 line:3 way:3 calculated:3 wrong:3 red:3 measures:3 averages:3 using:3 know:3 computed:3 point:3 clumps:3 collection:3 number:3 process:3 included:3 thought:3 put:3 conditions:3 changes:3 want:3 instance:3 access:3 adds:3 common:2 tar:2 url:2 differences:2 start:2 idea:2 errors:2 ok:2 takes:2 n:2 twice:2 dig:2 stay:2 indicate:2 indicates:2 least:2 changing:2 initialization:2 similar:2 normalization:2 either:2 urls:2 fairly:2 absolute:2 however:2 negative:2 large:2 calculations:2 says:2 thing:2 suggest:2 math:2 expect:2 seen:2 recreate:2 ask:2 came:2 fire:2 drill:2 dimensional:2 reduction:2 around:2 anyway:2 smallest:2 variables:2 written:2 method:2 map:2 post:2 possible:2 caused:2 assigned:2 getting:2 debugging:2 log:2 measure:2 returns:2 herring:2 pat:2 user:2 matrix:2 better:2 fix:2 imagine:2 means:2 somewhere:2 never:2 making:2 denominator:2 sounds:2 somehow:2 computation:2 elements:2 rest:2 judge:2 distribution:2 cause:2 dimensions:2 centroid:2 bunch:2 maybe:2 infinite:2 removed:2 contain:2 name:2 repeated:2 times:2 less:2 significant:2 wonder:2 later:2 error:2 checking:2 chosen:2 algorithm:2 come:2 removes:2 algorithms:2 sparse:2 removing:2 add:2 distances:2 structures:2 bit:2 intermediate:2 lots:2 effect:2 next:2 instead:2 ignore:2 ones:2 testing:2 appear:2 collections:2 give:2 consider:2 ignoring:2 paper:2 couple:2 seemed:2 sets:2 normal:2 vote:2 scaled:2 crawl:2 terms:2 integrated:2 https:2 builds:2 job:2 revision:2 result:2 success:2 root:2 view:2 main:2 users:2 desktop:2 committed:2 inputs:1 class:1 uploading:1 stuff:1 attachment:1 dm:1 note:1 upload:1 cloud:1 service:1 token:1 shows:1 linked:1 listed:1 almost:1 isolated:1 due:1 eliminating:1 obvious:1 place:1 duplicate:1 optimization:1 cache:1 quickly:1 tuned:1 initial:1 overall:1 yield:1 continuing:1 tried:1 variable:1 produces:1 legal:1 reasonable:1 recall:1 wondering:1 wrote:1 defend:1 conversation:1 visual:1 inspection:1 bet:1 nothing:1 particular:1 noticed:1 people:1 made:1 claim:1 ignorance:1 implementation:1 years:1 programming:1 languages:1 special:1 nature:1 rounding:1 intuition:1 careful:1 future:1 review:1 expert:1 rely:1 obviously:1 returned:1 plug:1 table:1 reference:1 question:1 meaning:1 project:1 asap:1 thinking:1 tested:1 synthetic:1 ultra:1 items:1 various:1 forms:1 easily:1 depending:1 works:1 origin:1 initialize:1 type:1 rerun:1 ks:1 notice:1 hard:1 send:1 realize:1 meant:1 driver:1 asking:1 easy:1 enough:1 create:1 accumulates:1 certainly:1 write:1 step:1 thanks:1 causes:1 action:1 p:1 includes:1 iterated:1 attached:1 debug:1 odd:1 weights:1 keys:1 comes:1 along:1 likes:1 mess:1 formats:1 triangular:1 yet:1 raw:1 part:1 puzzle:1 switching:1 helps:1 creeping:1 ends:1 explain:1 end:1 expects:1 iteration:1 computes:1 rep:1 ever:1 mystery:1 cosine:1 surprised:1 dot:1 product:1 indeed:1 happening:1 equal:1 letting:1 fact:1 taken:1 account:1 thus:1 correctly:1 forces:1 betting:1 kind:1 pattern:1 description:1 ideal:1 reason:1 help:1 left:1 overs:1 fuzzy:1 high:1 calculate:1 general:1 conclusion:1 leading:1 suspected:1 described:1 things:1 trouble:1 many:1 bad:1 inclusion:1 whole:1 remove:1 consideration:1 content:1 forming:1 said:1 considered:1 fringe:1 contained:1 single:1 related:1 none:1 emit:1 duplicates:1 requested:1 differ:1 insignificant:1 e:1 g:1 vs:1 epsilon:1 comparison:1 rather:1 equals:1 considers:1 scrapped:1 simply:1 follow:1 report:1 assumes:1 input:1 style:1 checks:1 edge:1 hide:1 deeper:1 saying:1 doc:1 item:1 five:1 strongly:1 weighted:1 names:1 away:1 uniqueness:1 alone:1 borrowing:1 physics:1 term:1 accidentally:1 likely:1 toss:1 necessarily:1 break:1 leans:1 us:1 undesirable:1 evaluations:1 coupling:1 therefore:1 fragile:1 respect:1 agree:1 last:1 statement:1 yes:1 irregular:1 situations:1 clearly:1 inadequate:1 favor:1 calculating:1 omitting:1 allows:1 introduce:1 centers:1 pave:1 cli:1 invocation:1 actually:1 writes:1 whatever:1 additional:1 analysis:1 revised:1 introduces:1 enhancements:1 finally:1 nearly:1 exactly:1 flag:1 applications:1 gooey:1 cream:1 size:1 skewed:1 low:1 actual:1 super:1 leads:1 reflected:1 deserves:1 near:1 sum:1 definitely:1 skew:1 sense:1 anomalies:1 splitting:1 hairs:1 aware:1 statistical:1 technique:1 someone:1 nice:1 keeping:1 example:1 helpful:1 talked:1 hate:1 perhaps:1 adjusts:1 counting:1 integer:1 provide:1 performance:1 improvements:1 caching:1 evaluates:1 database:1 show:1 present:1 needs:1 deal:1 infinitely:1 following:1 sign:1 spent:1 definition:1 within:1 standard:1 deviation:1 midpoint:1 half:1 closest:1 sampling:1 interested:1 find:1 side:1 expected:1 available:1 trivial:1 wondered:1 consequence:1 text:1 describes:1 equation:1 normalize:1 consistent:1 metrics:1 course:1 moot:1 reading:1 struck:1 observations:1 somewhat:1 contrived:1 quirky:1 designed:1 solve:1 examined:1 planning:1 weight:1 search:1 sited:1 already:1 enter:1 closed:1 compare:1 previous:1 chance:1 completely:1 steadily:1 increasing:1 increases:1 tell:1 hoping:1 indication:1 optimal:1 smaller:1 increments:1 practical:1 linking:1 scales:1 together:1 vary:1 tossing:1 based:1 sigma:1 close:1 bug:1 leaving:1 logger:1 news:1 finished:1 days:1 committing:1 numbers:1 improved:1 path:1 developer:1 home:1 directory:1 version:1 alpha:1 clean:1 install:1 andrew:1 intended:1 deleted:1 passing:1;2012-07-11T20:17:21.000+0000;2013-06-01T17:36:12.000+0000;;0.8 0.7 0.6;0.8;44;2012-07-13T22:55:37.906+0000;2013-06-01T17:36:13.004+0000;0;5;2012-07-15T19:40:25.038+0000;2012-07-21T15:52:34.859+0000;4;2012-07-15T19:40:25.038+0000;2012-07-21T15:52:34.859+0000;;
MAHOUT;ASF;Apache Mahout Committee;machine-learning;MAHOUT-1046;Blocker;Closed;tdunning;;Math;views:2 matrix:1 created:1 incorrectly:1;one:2 benign:2 issue:2 origin:2 clone:2 two:1 issues:1 huge:1 references:1 constant:1 got:1 incorrectly:1 replaced:1 row:1 big:1 used:1 instead:1 causes:1 double:1 index:1 error:1 added:1 test:1 commit:1 shortly:1;mahout:7 apache:5 math:4 java:4 test:2 quality:2 rev:2 trunk:2 committed:1 simple:1 fix:1 integrated:1 see:1 https:1 builds:1 job:1 views:1 broken:1 revision:1 result:1 success:1 http:1 root:1 view:1 files:1 main:1;2012-07-14T20:02:38.000+0000;2012-07-14T20:18:54.000+0000;;0.7;0.8;2;2012-07-14T20:18:54.175+0000;2012-07-14T22:03:15.379+0000;0;0;;;0;;;;
