Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
IVY;ASF;Apache Ant Committee;build-management;IVY-1305;Major;Resolved;evanchsa;hibou;Ant Core;file:1 descriptor:1 leak:1 core:1 running:1 ant:1 task:1;eclipse:6 ant:4 close:3 ivy:2 means:2 class:2 main:2 install:2 problems:2 allocated:2 limited:2 bugs:2 declared:1 extension:1 infrastructure:1 execute:1 inside:1 using:1 invoked:1 share:1 makes:1 susceptible:1 task:1 including:1 memory:1 file:1 descriptor:1 leaks:1 according:1 superficial:1 understanding:1 code:1 appears:1 iterates:1 looking:1 jars:1 bundles:1 list:1 built:1 traversed:1 method:1 instantiates:1 often:1 resource:1 linux:1 systems:1 case:1 fedora:1 process:1 easily:1 increase:1 limit:1 users:1 also:1 desirable:1 additionally:1 lack:1 call:1 cleanup:1 left:1 guaranteed:1 run:1 predictable:1 manner:1 finally:1 several:1 polluting:1 shared:1 inflater:1 pool:1 relying:1 cleaning:1 see:1 example:1 https:1 id:1 given:1 think:1 better:1 needed:1;yes:1 obviously:1 stream:1 needs:1 promptly:1 closed:1 patch:1 applied:1 thank:1 much:1;2011-07-15T01:19:50.000+0000;2011-07-16T16:10:27.000+0000;;2.3.0-RC1;2.3.0-RC1;1;2011-07-16T16:10:28.003+0000;2011-07-16T16:10:28.003+0000;0;1;2011-07-15T01:20:18.043+0000;2011-07-15T01:20:18.043+0000;1;2011-07-15T01:20:18.043+0000;2011-07-15T01:20:18.043+0000;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1309;Major;Resolved;cfrost;hibou;Core;exclude:1 work:1 complex:1 build:1;ivy:5 build:4 file:4 ant:2 wrong:2 zip:2 directory:2 using:1 resolving:1 module:1 wide:1 exclude:1 fails:1 stop:1 matching:1 transitive:1 dependency:1 coming:1 reduced:1 much:1 possible:1 try:1 make:1 easy:1 diagnose:1 strip:1 problem:1 goes:1 away:1 believe:1 mature:1 system:1 used:1 projects:1 internally:1 upload:1 reproduce:1 unzip:1 command:1 line:1 go:1 unzipped:1 kernel:1 run:1 clean:1 package:1 target:1 created:1 eclipse:1 excluded:1 files:1 pretty:1 minimal:1 see:1 done:1 artifacts:1 pulling:1 cache:1 integration:1 directories:1 nothing:1 needs:1 downloaded:1;dependency:3 fix:2 check:2 full:2 case:2 get:2 remove:1 ivy:1 cache:1 keep:1 file:1 size:1 run:1 package:1 command:1 download:1 load:1 stuff:1 local:1 folder:1 taker:1 minutes:1 able:1 issue:1 making:1 callers:1 list:1 finds:1 exclusions:1 module:1 descriptor:1 equinox:1 included:1 kernel:1 caller:1 checked:1 got:1 locally:1 pretty:1 sure:1 break:1 level:1 excludes:1 really:1 relevant:1 code:1 thanks:1 pointer:1 luke:1 test:1 christopher:1 circular:1 bypassed:1 exclusion:1 pattern:1;2011-08-08T15:44:14.000+0000;2012-04-09T14:38:31.000+0000;;2.1.0;2.3.0-RC1;3;2011-08-08T16:02:35.344+0000;2012-04-09T14:38:31.479+0000;0;1;2011-08-08T16:02:35.315+0000;2011-08-08T16:02:35.315+0000;0;;;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1311;Major;Resolved;fwang2;hibou;Core;module:1 wide:1 exclude:1 must:1 end:1;ivy:9 exclude:4 resolve:4 right:2 parsing:2 error:2 try:1 turn:1 commons:1 logging:1 spring:1 using:1 module:1 wide:1 put:1 dependencies:1 issue:1 http:1 ant:1 apache:1 complex:1 type:1 invalid:1 content:1 found:1 starting:1 element:1 dependency:1 one:1 override:1 conflict:1 expected:1 file:1 users:1 oliver:1 test:1 build:1 failed:1 however:1 move:1 end:1 closing:1 tag:1 goes:1 away:1 think:1 sort:1 bug:1 please:1 confirm:1;element:2 apache:2 ivy:2 java:2 case:2 doc:2 issue:1 exclude:1 end:1 dependencies:1 otherwise:1 get:1 error:1 looks:1 like:1 intentional:1 see:1 https:1 ant:1 blob:1 master:1 parser:1 mention:1 know:1 design:1 indeed:1 updated:1;2011-09-02T02:15:35.000+0000;2017-05-21T17:10:30.000+0000;;2.2.0;2.5.0-rc1;3;2017-04-24T13:13:38.666+0000;2017-05-21T17:10:18.526+0000;0;0;;;0;;;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1313;Major;Resolved;mimenu;maartenc;Ant;install:1 task:1 allow:1 specification:1;module:8 install:6 ivy:5 default:5 dependency:4 configurations:4 name:4 dependencies:4 endorsed:4 another:4 task:3 considered:3 used:3 master:3 installed:3 apache:3 apis:3 option:2 specify:2 case:2 artifacts:2 example:2 defined:2 organisation:2 revision:2 visibility:2 public:2 description:2 artifact:2 publications:2 true:2 running:1 currently:1 seems:1 one:1 therefore:1 exists:1 mapping:1 included:1 able:1 resolve:1 needed:1 say:1 following:1 info:1 extends:1 scope:1 components:1 jar:1 rev:1 ant:1 look:1 like:1 transitive:1 overwrite:1 result:1 using:1 retrieve:1 fail:1 attempt:1 find:1 exist:1 repository:1 never:1 specifying:1 configuration:1 specified:1 meaning:1 configured:1 locating:1 modules:1;patch:2 configuration:2 repository:2 attaching:1 fix:1 issue:1 question:1 changed:1 install:1 ant:1 task:1 allow:1 specify:1 attribute:1 single:1 name:1 comma:1 separated:1 list:1 names:1 copied:1 source:1 destination:1 respect:1 given:1 module:1 revision:1 info:1 also:1 added:1 test:1 cases:1 applied:1 trunk:1 thanks:1 lot:1 contribution:1;2011-09-06T20:51:30.000+0000;2012-03-11T23:11:44.000+0000;;2.2.0;2.3.0-RC1;2;2012-03-06T00:13:41.687+0000;2012-03-11T23:11:44.762+0000;0;1;2012-03-06T00:13:41.632+0000;2012-03-06T00:13:41.632+0000;1;2012-03-06T00:13:41.632+0000;2012-03-06T00:13:41.632+0000;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1315;Minor;Resolved;phasmal;twogee;Ant;ivy:2 ant:1 publish:1 task:1 generates:1 incomplete:1;configurations:3 element:3 ivy:3 file:2 contains:2 elements:2 project:2 files:1 looks:1 like:1 referenced:1 single:1 attribute:1 number:1 given:1 build:1 test:1 fine:1 dependant:1 work:1 generated:1 ant:1 publish:1 task:1 contain:1 despite:1 fact:1 correctly:1 imported:1;configurations:5 attributes:4 issue:3 ivy:3 included:3 element:3 therefore:2 resolving:2 current:2 use:2 attribute:2 dependencies:2 must:2 written:2 support:1 seem:1 respected:1 module:1 published:1 gets:1 transitive:1 give:1 unexpected:1 results:1 two:1 check:1 inheritance:1 requires:1 changes:1 processing:1 include:1 replaced:1 accumulated:1 one:1 go:1 behaviour:1 principle:1 smallest:1 code:1 change:1 taken:1 account:1 suggested:1 usage:1 using:1 extension:1 instead:1 inclusion:1 processed:1 early:1 close:1 following:1 discussion:1 ant:1 apache:1;2011-09-12T05:27:34.000+0000;2018-01-09T16:01:23.000+0000;;2.2.0;2.5.0-rc1;5;2015-09-17T06:45:25.589+0000;2018-01-09T16:01:07.690+0000;0;0;;;0;;;Reference:IVY-1420;
IVY;ASF;Apache Ant Committee;build-management;IVY-1320;Major;Resolved;cwsteinbach;maartenc;;retrieve:1 task:1 automatically:1 decompresses:1 tar:1 files:1 remove:1 suffix:1;;java:68 ant:53 apache:52 tools:47 execute:21 tar:18 project:17 reflect:15 invoke:15 target:15 sun:13 core:12 ivy:11 task:11 http:11 method:10 content:10 build:9 home:9 source:9 name:8 cache:7 hive:6 work:6 file:6 sources:6 server:6 curl:6 gmt:6 following:5 error:5 unknown:5 dispatch:5 perform:5 main:5 problem:5 artifact:5 mirror:5 dependency:4 launcher:4 archive:4 compressed:4 data:4 fat:4 ms:4 dos:4 os:4 nt:4 retrieve:4 type:4 encoding:4 x:4 occurred:3 executing:3 line:3 zip:3 helper:3 revision:3 think:3 net:3 ok:3 date:3 nov:3 last:3 modified:3 accept:3 ranges:3 bytes:3 length:3 application:3 upgraded:2 common:2 expand:2 sequential:2 launch:2 files:2 snapshot:2 settings:2 pattern:2 url:2 fix:2 wed:2 aug:2 ignore:2 field:2 trunk:2 cleaned:1 directory:1 started:1 running:1 failed:1 shims:1 expanding:1 io:1 format:1 decompress:1 run:1 checked:1 local:1 noticed:1 tried:1 reverting:1 relevant:1 depends:1 description:1 managed:1 artifacts:1 skip:1 echo:1 message:1 rev:1 version:1 internal:1 order:1 get:1 prefer:1 downgrade:1 curious:1 know:1 around:1 issue:1 incorrectly:1 adds:1 header:1 response:1 downloading:1 check:1 configuration:1 well:1 spotted:1 first:1 specified:1 connection:1 close:1 second:1 one:1 official:1 unix:1 sep:1 including:1 seem:1 incorrect:1 e:1 g:1 guessing:1 look:1 conflicts:1 suffix:1 committed:1 potential:1 give:1 try:1 see:1 solves:1 thanks:1 solved:1 please:1 reopen:1 case:1;2011-11-15T01:42:17.000+0000;2012-02-14T23:10:41.000+0000;;2.2.0 2.2.0-RC1;2.3.0-RC1;6;2011-11-15T01:48:16.225+0000;2012-02-14T23:10:41.198+0000;0;0;;;0;;;;Reference:HIVE-2580
IVY;ASF;Apache Ant Committee;build-management;IVY-1321;Major;Resolved;grog;maartenc;Core;main:2 heavy:1 handed:1 system:1 exit:1 string:1 precluded:1 using:1 ivy:1 embedded:1;ivy:5 line:3 exit:3 embedded:2 called:2 command:2 options:2 application:2 main:2 appropriate:2 system:2 someone:1 interested:1 running:1 dependency:1 manager:1 relatively:1 new:1 read:1 documentation:1 regarding:1 mode:1 variety:1 liked:1 run:1 found:1 apache:1 ran:1 however:1 closed:1 way:1 thread:1 management:1 possible:1 remove:1 possibly:1 return:1 call:1;ivy:14 apache:10 main:8 https:8 pull:8 user:7 ant:7 commented:6 issue:6 class:4 run:3 please:3 agree:3 need:3 thanks:3 use:2 application:2 control:2 limited:2 features:2 exactly:2 make:2 method:2 confluence:2 string:2 thought:1 another:1 possibility:1 made:1 public:1 allow:1 access:1 think:1 embedding:1 using:1 give:1 much:1 reopen:1 sense:1 invoke:1 system:1 exit:1 end:1 launcher:1 launch:1 durable:1 special:1 tricks:1 fix:1 references:1 ticket:1 addresses:1 java:1 rage:1 bit:1 surprised:1 refer:1 display:1 fine:1 pr:1 close:1 merge:1 one:1 later:1 default:1 overload:1 took:1 model:1 input:1 rest:1 perfect:1 including:1 better:1 boolean:1 vs:1 silly:1 cli:1 option:1 report:1 new:1 exact:1 leave:1 exception:1 throws:1 signature:1 overloaded:1 consideration:1 work:1 mention:1 cheers:1 bearing:1 see:1 revised:1 commit:1 looks:1 great:1 look:1 heads:1 closed:1 request:1;2011-11-19T00:31:10.000+0000;2018-03-21T15:42:23.000+0000;;2.2.0;2.5.0-rc1;12;2011-11-19T00:39:35.789+0000;2018-03-21T15:53:31.663+0000;0;0;;;0;;;Duplicate:IVY-1578;
IVY;ASF;Apache Ant Committee;build-management;IVY-1324;Major;Resolved;sadave64;maartenc;Core;expanded:1 source:1 types:1 publish:1 ivy:1 install:1;ivy:40 commons:24 collections:24 install:18 incubator:15 c:13 temp:13 repository:7 name:7 settings:7 target:6 part:5 artifacts:4 cache:4 maven:4 published:4 jar:4 organisation:3 module:3 revision:3 build:3 ant:3 file:3 configure:3 clean:3 local:2 source:2 expanded:2 correctly:2 pattern:2 type:2 true:2 properties:2 project:2 default:2 apache:2 depends:2 directory:2 delete:2 installing:2 resolution:2 report:2 number:2 using:1 create:1 types:1 named:1 publishing:1 original:1 related:1 may:1 fixed:1 expansion:1 retrieval:1 created:1 simplified:1 test:1 demonstrates:1 problem:1 artifact:1 version:1 property:1 description:1 deletes:1 contents:1 transitive:1 overwrite:1 false:1 output:1 produced:1 http:1 loading:1 deleting:1 resolving:1 dependencies:1 found:1 downloading:1 publish:1 commited:1 moved:1 resolve:1 dl:1 modules:1 search:1 evicted:1 successful:1 total:1 time:1 seconds:1;name:14 description:12 collections:10 visibility:10 commons:9 public:9 ivy:8 artifact:8 module:6 dependencies:6 master:5 contains:5 compile:5 jar:5 maven:4 scope:4 available:4 test:4 extends:3 indicates:3 compilation:3 dependency:3 sources:3 type:3 ant:2 files:2 repository:2 cache:2 directory:2 original:2 version:2 info:2 configurations:2 default:2 used:2 transitive:2 provided:2 provide:2 required:2 execution:2 configuration:2 source:2 optional:2 publications:2 classifier:2 fix:2 confirm:2 problem:2 thanks:2 also:1 post:1 file:1 script:1 downloads:1 publishes:1 incubator:1 two:1 end:1 posted:1 let:1 know:1 need:1 encoding:1 http:1 apache:1 organisation:1 revision:1 status:1 release:1 publication:1 homepage:1 types:1 extend:1 augment:1 java:1 framework:1 published:1 none:1 specified:1 much:1 like:1 expect:1 container:1 private:1 normal:1 use:1 application:1 phases:1 system:1 similar:1 except:1 explicitly:1 always:1 looked:1 rev:1 force:1 true:1 think:1 able:1 issue:1 trunk:1 indeed:1 solves:1 hi:1 apologies:1 long:1 delay:1 getting:1 back:1 solved:1 help:1 regards:1;2011-12-18T16:34:04.000+0000;2012-02-14T22:46:03.000+0000;;2.2.0;2.3.0-RC1;4;2011-12-27T10:22:02.465+0000;2012-04-15T07:20:35.218+0000;0;0;;;0;;;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1325;Major;Resolved;ivyfan;maartenc;;ivy:1 report:1 ant:1 task:1 intermittently:1 compile:1;ivy:15 java:8 ant:7 apache:6 build:5 builds:4 log:4 option:4 false:4 sun:3 error:3 parallel:3 always:3 using:2 jar:2 wrapper:2 script:2 inside:2 custom:2 version:2 happening:2 compile:2 internal:2 runs:2 fine:2 job:2 time:2 task:2 never:2 attribute:2 name:2 resolve:2 dependencies:2 sequential:2 true:2 report:2 dot:2 developer:2 code:2 one:2 get:2 setup:1 compiling:1 versions:1 project:1 dependent:1 linux:1 box:1 running:1 executors:1 invokes:1 simple:1 around:1 puts:1 tasks:1 uses:1 internally:1 problem:1 hit:1 perhaps:1 several:1 transform:1 execute:1 single:1 invoked:1 command:1 line:1 happens:1 message:1 exactly:1 spot:1 relevant:1 behind:1 firewall:1 retrieves:1 go:1 internet:1 explains:1 values:1 dynamic:1 retrieve:1 pattern:1 artifact:1 revision:1 sync:1 intermittent:1 failure:1 graph:1 see:1 distribution:1 looks:1 ok:1 user:1 certainly:1 expert:1 clear:1 occasionally:1 many:1 makes:1 wonder:1 issue:1 grabbing:1 resources:1;ivy:18 java:13 apache:9 ant:8 report:7 error:5 log:4 frequency:3 problem:3 builds:3 task:3 file:3 execute:3 tools:3 reflect:3 invoke:3 option:3 changes:2 occurs:2 somewhat:2 seems:2 really:2 busy:2 parallel:2 occurrence:2 use:2 still:2 happens:2 document:2 structures:2 must:2 start:2 end:2 within:2 entity:2 line:2 macros:2 transformer:2 sun:2 method:2 name:2 resolve:2 dependencies:2 sequential:2 false:2 true:2 dot:2 made:1 seem:1 reduce:1 first:1 switched:1 using:1 settings:1 configure:1 seemed:1 happen:1 less:1 often:1 rigorous:1 observation:1 random:1 infrequently:1 hard:1 collect:1 accurate:1 changed:1 specifying:1 wanted:1 running:1 instead:1 built:1 parsers:1 transformers:1 trace:1 different:1 fatal:1 home:1 users:1 hudson:1 cache:1 column:1 sax:1 unknown:1 source:1 dispatch:1 perform:1 macro:1 excised:1 larger:1 attribute:1 dynamic:1 retrieve:1 pattern:1 artifact:1 revision:1 sync:1 graph:1 generate:1 build:1 complete:1 two:1 reduced:1 never:1 observed:1 individual:1 developer:1 runs:1 even:1 low:1 activity:1 occasionally:1 large:1 queue:1 keeping:1 executors:1 fully:1 private:1 network:1 question:1 experts:1 need:1 transactions:1 related:1 errors:1 try:1 trunk:1 committed:1 maybe:1 fix:1 yes:1 thank:1 fixed:1 run:1 heavy:1 seen:1 recur:1 moving:1 thanks:1 much:1;2011-12-20T19:01:53.000+0000;2011-12-29T07:29:43.000+0000;;2.2.0;2.3.0-RC1;3;2011-12-24T19:09:55.636+0000;2011-12-28T17:34:13.606+0000;0;0;;;0;;;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1328;Major;Resolved;robfletcher;maartenc;Core;http:2 ivy:1 resolve:1 artefacts:1 repositories:1 return:1 response:1 head:1 request:1;respond:2 maven:1 servers:1 http:1 content:1 head:1 request:1 made:1 resource:1 example:1 ivy:1 class:1 treat:1 failed:1 lookup:1;committed:1 fix:1 trunk:1 problem:1 give:1 try:1 post:1 feedback:1 thanks:1;2012-01-04T12:05:47.000+0000;2012-01-04T20:42:40.000+0000;;2.2.0;2.3.0-RC1;1;2012-01-04T20:42:40.716+0000;2012-01-04T20:42:40.716+0000;0;0;;;0;;;Reference:WAGON-451;
IVY;ASF;Apache Ant Committee;build-management;IVY-1329;Major;Resolved;sebykrueger;hibou;Core;handle:1 correctly:1;filter:3 patch:2 apache:2 ivy:2 java:2 version:2 bundle:2 attached:1 bug:1 shown:1 trying:1 parse:1 following:1 eclipse:1 core:1 fragment:1 dropped:1;fixed:1 parts:1 patch:1 thanks:1;2012-01-04T22:23:20.000+0000;2012-01-15T17:52:09.000+0000;;2.3.0-RC1;;1;2012-01-15T17:52:09.491+0000;2012-01-15T17:52:09.491+0000;0;1;2012-01-04T22:23:45.092+0000;2012-01-04T22:23:45.092+0000;1;2012-01-04T22:23:45.092+0000;2012-01-04T22:23:45.092+0000;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1330;Minor;Resolved;sebykrueger;hibou;Documentation;samples:1 eclipse:1 ivy:1 work:1 incorrect:1;linux:3 attached:2 patch:2 ivy:2 work:2 used:1 eclipse:1 html:1 tutorial:1 dependency:1 section:1 reference:1 made:1 exist:1 renames:1 also:1 attribute:1 point:1 ever:1 changed:1 instead:1;patch:2 rev:1 applied:1 thanks:1;2012-01-04T22:31:18.000+0000;2012-01-15T17:58:29.000+0000;;2.3.0-RC1;;2;2012-01-09T01:33:28.567+0000;2012-01-15T17:58:29.407+0000;0;1;2012-01-09T01:34:34.483+0000;2012-01-09T01:34:34.483+0000;1;2012-01-09T01:34:34.483+0000;2012-01-09T01:34:34.483+0000;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1333;Major;Resolved;nhinds;maartenc;;impossible:1 get:1 artifacts:1 data:1 loaded:1 multiple:1 dynamic:1 revisions:1;artifact:8 rev:5 dependencies:4 quote:4 revisions:4 latest:3 seems:3 equal:3 resolved:3 ids:3 order:3 different:3 transitive:2 depend:2 revision:2 say:2 actual:2 version:2 artifacts:2 changing:2 fix:2 problem:2 comparing:2 two:2 resolve:2 one:2 list:2 evicted:2 try:2 real:2 dynamic:1 sometimes:1 results:1 exception:1 given:1 combination:1 slightly:1 module:1 depends:1 directly:1 specific:1 issue:1 caused:1 id:1 differ:1 following:1 debug:1 log:1 shows:1 conflict:1 manager:1 trying:1 found:1 conflicting:1 another:1 beta:1 asked:1 pick:1 chooses:1 last:1 compare:1 maintained:1 points:1 passed:1 considered:1 versions:1 end:1 skip:1 loading:1 make:1 deterministic:1 unresolved:1 simple:1 regular:1 comparison:1 work:1 class:1 provide:1 information:1 local:1 hacked:1 subclass:1 fixes:1 helps:1;ivy:6 attached:6 case:5 project:4 problem:4 ant:4 exception:3 seems:3 fix:3 cause:3 latest:3 trying:2 hacked:2 attach:2 original:2 error:2 file:2 think:2 got:2 modules:2 exclude:2 test:2 eclipse:2 zip:2 attributes:2 also:2 strategy:2 build:2 issue:2 reproduce:2 running:2 thanks:2 seeing:1 well:1 similar:1 nicholas:1 interested:1 still:1 handy:1 maybe:1 access:1 caused:1 moment:1 java:1 roughly:1 equivalent:1 tested:1 particular:1 seem:1 help:1 symptom:1 different:1 root:1 added:1 hack:1 around:1 cycle:1 problems:1 testing:1 causes:1 downstream:1 builds:1 break:1 depend:1 masks:1 loading:1 module:1 check:1 fails:1 later:1 bug:1 possibly:1 related:1 run:1 ticket:1 see:1 like:1 shows:1 interestingly:1 cut:1 files:1 minimum:1 configuration:1 triggers:1 found:1 removed:1 custom:1 attribute:1 artifact:1 went:1 away:1 remove:1 thrown:1 expect:1 unknown:1 dependency:1 resolution:1 errors:1 fixes:1 preferably:1 easily:1 sure:1 thing:1 converted:1 reproduced:1 resolve:1 modified:1 revision:1 succeed:1 class:1 committed:1 trunk:1 give:1 try:1 post:1 feedback:1 snapshot:1 fixed:1;2012-01-23T21:52:40.000+0000;2012-03-26T22:46:12.000+0000;;2.2.0;2.3.0-RC1;8;2012-03-15T23:17:47.522+0000;2012-04-09T21:15:36.529+0000;0;3;2012-03-16T09:58:25.651+0000;2012-03-19T06:47:25.543+0000;0;;;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1334;Major;Closed;ganzhi;;Core;ivy:1 task:1 use:1 wrong:1 url:1 access:1 repository:1;co:16 http:11 maven:9 ph:9 releases:9 ivy:8 url:4 error:3 revision:3 client:2 found:2 problem:2 listing:2 resources:2 java:2 io:2 response:2 code:2 indicate:2 success:2 see:2 log:2 detail:2 artifact:2 pattern:2 organisation:2 module:2 run:1 ant:1 publish:1 v:1 get:1 message:1 assume:1 correct:1 behavior:1 accessing:1 setting:1 name:1 classifier:1;maven:6 metadata:5 true:3 ivy:3 repository:2 url:2 name:2 option:2 ignores:2 task:2 false:2 layout:1 set:1 flag:1 tried:1 problem:1 file:1 generated:1 publish:1 artifacts:1 thus:1 never:1 correct:1 depends:1 way:1 force:1 generate:1 upload:1 thanks:1 change:1 setting:1 executed:1 let:1 solved:1 using:1 root:1 http:1 co:1 releases:1 local:1;2012-01-24T01:25:11.000+0000;2012-03-15T23:58:38.000+0000;;2.2.0;;5;2012-01-24T19:21:44.701+0000;2012-03-15T23:58:38.311+0000;0;0;;;0;;;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1335;Major;Resolved;genman;maartenc;Core;null:1 credentials:1;ivy:79 resolve:64 java:57 apache:37 ant:15 tools:13 net:10 sun:9 core:8 www:7 protocol:7 url:7 http:6 project:6 main:5 execute:4 target:4 launcher:4 reflect:3 invoke:3 method:3 password:3 using:2 https:2 commons:2 daemon:2 repository:2 task:2 launch:2 run:2 authenticator:2 file:2 credentials:2 realm:2 trying:1 build:1 address:1 basic:1 problem:1 occurred:1 resolving:1 dependency:1 common:1 default:1 exists:1 unknown:1 source:1 dispatch:1 perform:1 helper:1 caused:1 security:1 native:1 host:1 apple:1 unclear:1 used:1 pass:1 command:1 line:1 anyway:1 helpful:1 nice:1 docs:1 explained:1 thing:1 bit:1 better:1 well:1 going:1 one:1;fixed:1 trunk:1 thanks:1 reporting:1;2012-02-04T02:15:20.000+0000;2012-02-14T23:19:14.000+0000;;2.2.0;2.3.0-RC1;1;2012-02-14T23:19:15.022+0000;2012-02-14T23:19:15.022+0000;0;0;;;0;;;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1336;Major;Resolved;genman;jaikiran;Core;http:1 issue:1 basic:1 authentication:1 stuck:1 loop:1;ivy:28 debug:27 resolve:26 header:15 r:14 n:14 basic:7 realm:5 using:4 apple:4 http:4 authorization:3 authentication:3 connection:3 guava:3 close:3 required:2 credentials:2 host:2 unauthorized:2 log:1 commons:1 jar:1 well:1 scheme:1 challenge:1 processed:1 scope:1 new:1 given:1 retry:1 authenticating:1 credential:1 configured:1 element:1 open:1 head:1 google:1 pom:1 adding:1 request:1 user:1 agent:1 apache:1 date:1 sat:1 feb:1 gmt:1 server:1 www:1 authenticate:1 content:1 type:1 text:1 html:1 transfer:1 encoding:1 chunked:1 response:1 directive:1 series:1 messages:1 keeps:1 repeating:1 fails:1 report:1 issue:1 continue:1 next:1 site:1;ivy:7 credentials:5 commons:5 x:4 implementation:3 update:2 stored:2 indeed:2 going:2 issue:2 store:2 loop:2 add:2 upstream:2 library:2 systems:1 side:1 effect:1 getting:1 locked:1 account:1 password:1 forget:1 running:1 debug:1 logging:1 enabled:1 sets:1 info:1 fatal:1 least:1 retry:1 limited:1 number:1 times:1 deeper:1 investigation:1 found:1 disturbing:1 problem:1 use:1 basically:1 encounters:1 asks:1 responds:1 time:1 therefore:1 facilitating:1 made:1 patch:1 variable:1 avoid:1 however:1 deprecated:1 chance:1 get:1 plan:1 usage:1 future:1 work:1 switch:1 new:1 thanks:1 andrew:1 investigating:1 far:1 know:1 one:1 working:1 plans:1 someone:1 submit:1 gladly:1 able:1 reproduce:1 project:1 said:1 yesterday:1 moved:1 part:1 verified:1 committed:1 longer:1 runs:1 version:1;2012-02-04T03:10:48.000+0000;2017-07-25T05:41:16.000+0000;;2.2.0;2.5.0-rc1;5;2012-08-16T10:43:38.243+0000;2017-07-25T05:41:16.218+0000;0;0;;;0;;;;Duplicate:IVY-1402
IVY;ASF;Apache Ant Committee;build-management;IVY-1338;Major;Resolved;isfs;maartenc;;target:1 work:1 building:1 ivy:1 jar:1;ivy:3 jar:3 target:2 building:2 home:2 build:2 fails:2 user:2 work:1 ant:1 supposed:1 result:1 set:1 instead:1 however:1 least:1 probably:1 causes:1 problems:1 built:1 different:1 real:1 access:1 cache:1 resolve:1 dependencies:1 whole:1;ivy:4 home:3 set:2 patch:2 investigation:1 shows:1 property:1 flag:1 user:1 desire:1 local:1 targets:1 actually:1 called:1 adding:1 dependency:1 fixes:1 fix:1 applied:1 trunk:1 thanks:1 contribution:1;2012-02-24T23:04:03.000+0000;2012-03-06T23:00:08.000+0000;;2.2.0;2.3.0-RC1;3;2012-02-24T23:05:03.099+0000;2012-03-06T23:00:08.395+0000;0;1;2012-02-24T23:07:39.835+0000;2012-02-24T23:07:39.835+0000;1;2012-02-24T23:07:39.835+0000;2012-02-24T23:07:39.835+0000;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1340;Minor;Resolved;szetheli;maartenc;Core;;line:51 string:29 boolean:8 file:7 artifact:7 object:7 resolve:5 date:5 url:4 ivy:4 main:4 execute:4 project:4 list:3 repository:3 invoke:3 output:2 new:2 parent:2 null:2 local:2 target:2 vector:2 launcher:2 inconsistency:1 handling:1 urls:1 discover:1 artifacts:1 address:1 contains:1 warning:1 due:1 changing:1 gets:1 rid:1 returns:1 works:1 alternative:1 also:1 problem:1 listing:1 resources:1 build:1 deliverables:1 cc:1 container:1 core:1 java:1 full:1 stack:1 time:1 exception:1 thread:1 suspended:1 variables:1 unavailable:1 available:1 method:1 task:1 perform:1 properties:1 run:1;fixed:1 trunk:1 give:1 try:1 thanks:1 verified:1 file:1 works:1;2012-03-21T14:51:43.000+0000;2012-03-23T23:12:04.000+0000;;2.2.0;2.3.0-RC1;2;2012-03-23T23:12:04.075+0000;2012-03-26T15:53:53.589+0000;0;0;;;0;;;;
IVY;ASF;Apache Ant Committee;build-management;IVY-1343;Critical;Resolved;thomaskurpick;hibou;Core;;ivy:17 java:15 apache:14 resolve:12 core:8 dependency:5 main:5 thrown:2 create:2 result:2 resolved:2 retrieved:2 try:1 cleared:1 cache:1 steps:1 reproduce:1 chain:1 including:1 artifact:1 found:1 call:1 retrieve:1 actual:1 expected:1 see:1 also:1 attached:1 patch:1 test:1 case:1 problem:1 occurred:1 resolving:1 icu:1 compile:1 sources:1 run:1;test:2 patch:2 case:1 thanks:1;2012-04-17T06:49:45.000+0000;2012-04-24T12:11:30.000+0000;;2.3.0-RC1;2.4.0-RC1 2.3.0-RC2;3;2012-04-17T06:51:29.909+0000;2012-04-24T12:11:30.842+0000;0;2;2012-04-17T06:51:29.108+0000;2012-04-17T06:55:11.039+0000;1;2012-04-17T06:55:11.039+0000;2012-04-17T06:55:11.039+0000;;
