Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-364;Major;Closed;stepinto;;;fix:1 failure:1 dependency:1 tree:1;dependency:2 maven:2 got:1 aether:1 graph:1 running:1 tree:1 according:1 fixed:1 simply:1 upgrading:1 https:1 apache:1 confluence:1 display:1;maven:10 x:8 pom:3 versions:3 actually:2 issue:2 idea:2 cause:2 change:2 newer:2 use:2 reason:2 trying:2 hi:2 using:2 cool:1 downgraded:1 install:1 previously:1 another:1 project:1 fix:1 easy:1 issues:1 building:1 speaking:1 noticed:1 got:1 wondering:1 come:1 updated:1 super:1 references:1 lock:1 relevant:1 compatible:1 best:1 knowledge:1 upgrade:1 prerequisites:1 tag:1 specific:1 need:1 hold:1 vs:1 convention:1 adhere:1 matter:1 much:1 version:1 uses:1 functionality:1 dogmatic:1 get:1 gabriel:1 reid:1 build:1 problem:1 dependency:1 tree:1 reports:1 error:1 well:1 concerned:1 possibility:1 break:1 things:1 users:1 understand:1 case:1 guys:1 going:1 commit:1 objections:1 pushed:1 master:1 branch:1 release:1 closing:1;2014-03-15T03:54:06.000+0000;2014-03-29T17:03:28.000+0000;;;0.8.3 0.10.0;10;2014-03-15T06:34:34.085+0000;2014-06-20T03:49:20.492+0000;0;1;2014-03-15T03:57:42.350+0000;2014-03-15T03:57:42.350+0000;1;2014-03-15T03:57:42.350+0000;2014-03-15T03:57:42.350+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-371;Major;Closed;gabriel.reid;gabriel.reid;;work:1 empty:1 input:1;output:2 exception:2 following:2 mail:2 work:1 properly:1 nothing:1 example:1 records:1 filtered:1 somehow:1 situation:1 results:1 like:1 cases:1 written:1 background:1 mailing:1 list:1 discussion:1 http:1 archives:1 apache:1 crunch:1 user:1 g:1;patch:1 resolve:1 issue:1 jumping:1 nothing:1 output:1 think:1 fine:1 commit:1 small:1 fixes:1 immediately:1 w:1 review:1 afterwards:1 pushed:1 master:1 branch:1;2014-03-29T12:06:19.000+0000;2014-03-31T16:39:18.000+0000;;;;3;2014-03-29T12:09:04.122+0000;2014-03-31T16:39:18.121+0000;0;1;2014-03-29T12:09:04.118+0000;2014-03-29T12:09:04.118+0000;1;2014-03-29T12:09:04.118+0000;2014-03-29T12:09:04.118+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-373;Major;Closed;rachitsoni;gabriel.reid;Core;problem:1 performing:1 join:1 text:1;crunch:12 apache:8 java:8 join:7 map:6 https:4 blob:4 master:4 core:4 main:4 side:3 memory:3 keys:3 key:2 works:2 perfectly:2 fine:2 result:2 code:2 like:2 text:2 values:2 issues:1 performing:1 always:1 value:1 created:1 initialize:1 method:1 set:1 data:1 perform:1 reduce:1 giving:1 correct:1 additionally:1 making:1 sure:1 loaded:1 cases:1 different:1 dug:1 performed:1 right:1 taken:1 converted:1 get:1 written:1 last:1 updated:1 seems:1 referencing:1 location:1 every:1 time:1 cloning:1 properly:1 happens:1 use:1 except:1 looks:1 believe:1 implements:1 hood:1 indeed:1 reuse:1 much:1 ways:1 reducers:1 think:1 needs:1 clone:1 rather:1 store:1 also:1 attaching:1 test:1 wrote:1 reproduce:1 issue:1 io:1;test:4 patch:4 join:3 text:3 really:3 detached:3 initialized:3 side:2 problem:2 issue:2 use:2 instead:2 gabriel:2 reid:2 values:2 initialize:2 used:2 check:2 necessary:2 reproduces:1 map:1 switch:1 reduce:1 get:1 correct:1 result:1 able:1 reproduce:1 modified:1 crunch:1 core:1 utilizes:1 think:1 want:1 fixes:1 provides:1 fairly:1 dumb:1 cut:1 fix:1 elegant:1 way:1 w:1 passes:1 tried:1 tweaking:1 instance:1 ended:1 hitting:1 exception:1 saying:1 fully:1 creating:1 value:1 yes:1 possible:1 handle:1 using:1 requires:1 smaller:1 change:1 ran:1 properly:1 means:1 need:1 call:1 strict:1 everywhere:1 usually:1 make:1 sure:1 forgotten:1 cases:1 nice:1 thanks:1 squashed:1 single:1 commit:1 pushed:1 master:1 branch:1 release:1 closing:1;2014-04-01T19:02:45.000+0000;2014-04-02T12:18:36.000+0000;;0.8.2 0.9.0;0.8.3 0.10.0;9;2014-04-01T19:06:02.506+0000;2014-06-20T03:49:14.701+0000;0;4;2014-04-01T19:06:02.502+0000;2014-04-02T07:19:40.711+0000;3;2014-04-02T01:25:45.678+0000;2014-04-02T07:19:40.711+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-378;Trivial;Closed;mkwhitacre;mkwhitacre;Core;missing:1 target:1;poking:1 code:1 noticed:1 target:1 missing:1;simple:1 change:1 commit:1 later:1 today:1 objections:1 need:1 wait:1 pushed:1 master:1 release:1 issue:1 closing:1;2014-04-15T20:08:51.000+0000;2014-04-15T20:26:17.000+0000;;0.8.2 0.9.0;0.10.0;4;2014-04-15T20:10:04.479+0000;2014-06-20T03:49:23.670+0000;0;1;2014-04-15T20:10:04.475+0000;2014-04-15T20:10:04.475+0000;1;2014-04-15T20:10:04.475+0000;2014-04-15T20:10:04.475+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-379;Major;Closed;jwills;jwills;;unions:1 pair:1 fail:1 crunch:1 spark:1;k:2 v:2 crunch:2 spark:2 one:2 return:2 correctly:2 right:1 pair:1 fail:1 due:1 parent:1 expecting:1 type:1 returned:1 works:1 mr:1 add:1 fix:1 work:1 well:1;patch:2 w:2 test:1 demonstrates:1 failure:1 commit:1 later:1 today:1 objections:1 pushed:1 master:1 release:1 issue:1 closing:1;2014-04-21T15:28:09.000+0000;2014-04-22T02:21:29.000+0000;;0.8.2 0.9.0;0.8.3 0.10.0;4;2014-04-21T15:30:29.193+0000;2014-06-20T03:49:17.363+0000;0;1;2014-04-21T15:30:29.189+0000;2014-04-21T15:30:29.189+0000;1;2014-04-21T15:30:29.189+0000;2014-04-21T15:30:29.189+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-382;Major;Closed;gabriel.reid;gabriel.reid;;work:1 correctly:1 byte:1;currently:1 used:1 getting:1 detached:1 values:1 however:1 reused:1 meaning:1 object:1 reuse:1 bugs:1 still:1 present:1 even:1 called:1 byte:1 value:1;patch:2 issue:2 resolve:1 commit:1 shortly:1 updated:1 handle:1 oversized:1 buffers:1 used:1 sometimes:1 pushed:1 master:1 branch:1 release:1 closing:1;2014-04-25T19:59:57.000+0000;2014-04-25T21:03:51.000+0000;;;0.8.3 0.10.0;5;2014-04-25T20:00:44.549+0000;2014-06-20T03:49:14.544+0000;0;2;2014-04-25T20:00:44.545+0000;2014-04-25T20:39:47.900+0000;2;2014-04-25T20:00:44.545+0000;2014-04-25T20:39:47.900+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-383;Major;Closed;gabriel.reid;gabriel.reid;;crunch:2 references:1 non:1 scrunch:1 artifact:1;crunch:5 name:2 scrunch:2 artifact:1 includes:1 version:1 built:1 parent:1 pom:1 still:1 reference:1 old:1 full:1 build:1 currently:1 work:1;patch:1 update:1 pom:1 references:1 point:1 correct:1 crunch:1 scrunch:1 artifact:1 pushed:1 master:1 branch:1 release:1 issue:1 closing:1;2014-04-25T20:49:57.000+0000;2014-04-27T14:25:23.000+0000;;;0.8.3 0.10.0;3;2014-04-25T20:51:40.375+0000;2014-06-20T03:49:20.647+0000;0;1;2014-04-25T20:51:40.371+0000;2014-04-25T20:51:40.371+0000;1;2014-04-25T20:51:40.371+0000;2014-04-25T20:51:40.371+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-386;Major;Closed;jwills;;IO;upgrade:1;upgrade:1 latest:1 released:1 version:1 moment:1;x:7 changes:3 branch:3 think:3 release:3 patch:2 code:2 really:2 w:1 fixes:1 compensate:1 latest:1 talking:1 three:1 streams:1 users:1 needing:1 stream:1 maintain:1 looks:1 good:1 maintaining:1 specific:1 guess:1 need:1 far:1 know:1 wire:1 protocol:1 compatible:1 support:1 format:1 sure:1 want:1 specifically:1 keep:1 supporting:1 probably:1 also:1 using:1 reflection:1 deal:1 affect:1 crunch:1 seem:1 critical:1 path:1 however:1 days:1 pretty:1 numbered:1 heard:1 another:1 major:1 vendors:1 moving:1 next:1 well:1 thanks:1 gabriel:1 pushed:1 master:1 issue:1 closing:1;2014-04-30T23:17:51.000+0000;2014-05-01T17:16:23.000+0000;;;0.10.0;5;2014-04-30T23:18:53.616+0000;2014-06-20T03:49:18.008+0000;0;1;2014-04-30T23:18:53.613+0000;2014-04-30T23:18:53.613+0000;1;2014-04-30T23:18:53.613+0000;2014-04-30T23:18:53.613+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-388;Major;Closed;jwills;;;fix:1 issues:1 running:1 spark:1 memory:1 oryx:1;implementation:3 found:1 couple:1 small:1 issues:1 memory:1 spark:1 testing:1 oryx:1 machine:1 learning:1 project:1 work:1 uses:1 crunch:1 mr:1 pipeline:1;fixes:1 added:1 support:1 fake:1 use:1 careful:1 setting:1 jars:1 logging:1 errors:1 encounter:1 running:1 pushed:1 master:1 release:1 issue:1 closing:1;2014-05-05T05:31:53.000+0000;2014-05-05T15:25:36.000+0000;;0.9.0;0.8.3 0.10.0;3;2014-05-05T05:33:11.262+0000;2014-06-20T03:49:20.346+0000;0;1;2014-05-05T05:33:11.258+0000;2014-05-05T05:33:11.258+0000;1;2014-05-05T05:33:11.258+0000;2014-05-05T05:33:11.258+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-390;Major;Closed;cmarius;jwills;Core;planner:1 adding:1 dependencies:1 jobs:1 planning:1 done:1 one:1 stage:1;job:3 one:3 using:3 planner:2 planning:2 stages:2 dependencies:2 case:2 jobs:2 input:2 joins:2 bloom:2 filter:2 join:2 third:2 source:2 path:2 finish:2 splits:1 multiple:1 finds:1 example:1 generated:1 plan:1 dot:1 file:1 looks:1 good:1 actually:1 add:1 created:1 different:1 pipeline:1 reads:1 sources:1 strategy:1 later:1 output:1 coming:1 branch:1 reading:1 executor:1 attempts:1 start:1 th:1 supposed:1 resulting:1 found:1 exception:1;patch:3 integration:2 issue:2 thank:2 added:1 fixed:1 dependencies:1 jobs:1 planning:1 done:1 one:1 stage:1 also:1 adds:1 test:1 demonstrates:1 fixing:1 successfully:1 applied:1 back:1 freshly:1 cloned:1 repository:1 please:1 review:1 change:1 good:1 looking:1 much:1 running:1 tests:1 commit:1 passes:1 committed:1 thanks:1 release:1 closing:1;2014-05-07T05:58:01.000+0000;2014-05-08T04:12:25.000+0000;;0.8.2;0.8.3 0.10.0;4;2014-05-07T06:49:47.863+0000;2014-06-20T03:49:22.496+0000;0;1;2014-05-07T06:49:47.858+0000;2014-05-07T06:49:47.858+0000;1;2014-05-07T06:49:47.858+0000;2014-05-07T06:49:47.858+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-391;Major;Closed;jwills;;Scrunch;add:1 return:1 type:1 information:1 reflects:1 scrunch:1;method:2 type:2 reflects:1 scrunch:1 drops:1 information:1 returning:1 instance:1 even:1 though:1 know:1 object:1 time:1 called:1;one:1 liner:1 committing:1 awesome:1 release:1 issue:1 closing:1;2014-05-09T14:49:50.000+0000;2014-05-09T14:51:56.000+0000;;0.8.2 0.9.0;0.8.3 0.10.0;3;2014-05-09T14:51:06.966+0000;2014-06-20T03:49:16.193+0000;0;1;2014-05-09T14:51:06.961+0000;2014-05-09T14:51:06.961+0000;1;2014-05-09T14:51:06.961+0000;2014-05-09T14:51:06.961+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-392;Critical;Closed;jgmath2000;jwills;Core;seem:1 work:1;job:3 wanted:1 way:1 kill:1 underlying:1 performing:1 control:1 c:1 created:1 run:1 wrapper:1 noticed:1 fails:1 still:1 reports:1 running:1 binary:1 hangs:1 please:1 see:1 http:1 test:1 case:1;patch:3 test:3 looks:3 good:3 like:2 fix:2 case:2 thanks:2 perhaps:1 ask:1 take:1 look:1 well:1 massive:1 hard:1 know:1 trying:1 apply:1 put:1 oh:1 weird:1 messed:1 let:1 try:1 go:1 much:1 clearer:1 took:1 code:1 turned:1 integration:1 made:1 one:1 line:1 change:1 catch:1 exceptions:1 causes:1 run:1 successfully:1 gabriel:1 great:1 problem:1 hi:1 josh:1 sorry:1 late:1 reply:1 vacation:1 limited:1 internet:1 access:1 worries:1 man:1 hope:1 break:1 release:1 issue:1 closing:1;2014-05-09T20:23:57.000+0000;2014-05-13T21:54:49.000+0000;;0.8.2;0.8.3 0.10.0;10;2014-05-12T22:29:14.627+0000;2014-06-20T03:49:18.921+0000;0;2;2014-05-12T22:29:14.612+0000;2014-05-13T20:33:55.044+0000;2;2014-05-12T22:29:14.612+0000;2014-05-13T20:33:55.044+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-393;Major;Closed;gabriel.reid;gabriel.reid;;object:1 reuse:1 issue:1 aggregate:1 top:1;incoming:2 aggregate:1 top:1 holds:1 references:1 values:1 correctly:1 detach:1 causing:1 issues:1 used:1 mutable:1 types:1;issue:2 patch:1 resolves:1 adds:1 aggregate:1 top:1 method:1 pushed:1 master:1 branch:1 release:1 closing:1;2014-05-13T21:40:09.000+0000;2014-05-13T21:45:22.000+0000;;;0.8.3 0.10.0;3;2014-05-13T21:41:19.998+0000;2014-06-20T03:49:23.333+0000;0;1;2014-05-13T21:41:19.993+0000;2014-05-13T21:41:19.993+0000;1;2014-05-13T21:41:19.993+0000;2014-05-13T21:41:19.993+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-394;Major;Closed;jwills;jwills;;ensure:1 broadcast:1 configuration:1 never:1 null:1;output:3 serialized:2 configuration:2 object:2 ensure:2 looks:1 like:1 possible:1 spark:1 get:1 reloaded:1 runs:1 happens:1 broadcast:1 byte:1 field:1 contains:1 null:1 b:1 c:1 declared:1 run:1 yet:1 added:1 change:1 always:1 defined:1 even:1 generate:1 throw:1;patch:1 commit:1 one:1 soon:1 release:1 issue:1 closing:1;2014-05-15T00:11:26.000+0000;2014-05-15T01:06:50.000+0000;;;0.8.3 0.10.0;3;2014-05-15T00:12:32.273+0000;2014-06-20T03:49:15.062+0000;0;1;2014-05-15T00:12:32.269+0000;2014-05-15T00:12:32.269+0000;1;2014-05-15T00:12:32.269+0000;2014-05-15T00:12:32.269+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-396;Major;Closed;jwills;;IO Scrunch;enrich:1 scrunch:1 io:1 classes:1 match:1 java:1 versions:1;realized:2 today:1 sad:1 pathetic:1 scrunch:1 io:1 classes:1 contemplated:1 deleting:1 entirely:1 involve:1 changes:1 things:1 like:1 break:1 someone:1 instead:1 fleshed:1 methods:1 defined:1 java:1 apis:1;patch:1 pushed:1 master:1 release:1 issue:1 closing:1;2014-05-16T06:08:00.000+0000;2014-05-20T04:17:07.000+0000;;;0.8.3 0.10.0;3;2014-05-16T06:08:48.305+0000;2014-06-20T03:49:16.034+0000;0;1;2014-05-16T06:08:48.300+0000;2014-05-16T06:08:48.300+0000;1;2014-05-16T06:08:48.300+0000;2014-05-16T06:08:48.300+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-397;Major;Closed;jwills;;Scrunch;enrich:1 scrunch:1 pipeline:1 traits:1 match:1 java:1;apis:2 like:2 used:2 added:1 ton:1 stuff:1 java:1 last:1 couple:1 releases:1 add:1 much:1 scrunch:1 least:1 sure:1 client:1 fine:1 grained:1 control:1 gets:1 created:1 matter:1 mechanism:1;using:2 version:2 changes:1 improve:1 control:1 scrunch:1 note:1 implicit:1 creation:1 depend:1 parent:1 means:1 edit:1 two:1 integration:1 tests:1 assumed:1 explicit:1 source:1 text:1 data:1 revised:1 moves:1 logic:1 functions:1 well:1 base:1 filter:1 map:1 operations:1 support:1 abstract:1 types:1 handle:1 different:1 function:1 signatures:1 final:1 going:1 submit:1 pushed:1 master:1 release:1 issue:1 closing:1;2014-05-16T07:49:39.000+0000;2014-05-20T04:07:05.000+0000;;;0.8.3 0.10.0;5;2014-05-16T07:51:42.670+0000;2014-06-20T03:49:17.678+0000;0;3;2014-05-16T07:51:42.664+0000;2014-05-20T03:33:41.120+0000;3;2014-05-16T07:51:42.664+0000;2014-05-20T03:33:41.120+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-398;Major;Closed;jwills;;Scrunch;add:1 increment:1 functions:1 scrunch:1 apis:1;one:2 increment:2 pc:2 x:2 got:1 cool:1 idea:1 customers:1 allow:1 people:1 write:1 liner:1 counter:1 functions:1 top:1 scrunch:1 ala:1 map:1 bar:1;patch:1 integrated:1 scrunch:1 patches:1 updated:1 integration:1 tests:1 master:1 release:1 issue:1 closing:1;2014-05-19T18:12:33.000+0000;2014-05-20T06:16:28.000+0000;;;0.8.3 0.10.0;4;2014-05-19T18:13:16.138+0000;2014-06-20T03:49:17.522+0000;0;2;2014-05-19T18:13:16.134+0000;2014-05-20T06:03:02.295+0000;2;2014-05-19T18:13:16.134+0000;2014-05-20T06:03:02.295+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-399;Minor;Closed;njschile;;;make:1 builder:1 class:1 public:1;apache:2 crunch:2 io:2 builder:1 class:1 needs:1 made:1 public:1 used:1 packages:1 outside:1;patch:1 change:1 pushed:1 master:1 thanks:1 release:1 issue:1 closing:1;2014-05-20T04:17:35.000+0000;2014-05-20T06:21:41.000+0000;;;0.8.3 0.10.0;3;2014-05-20T04:21:02.118+0000;2014-06-20T03:49:22.661+0000;0;1;2014-05-20T04:21:02.113+0000;2014-05-20T04:21:02.113+0000;1;2014-05-20T04:21:02.113+0000;2014-05-20T04:21:02.113+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-401;Major;Closed;jwills;jwills;Core;make:1 possible:1 override:1 reflects:1;scrunch:3 reflection:2 associated:2 reflect:2 behavior:2 struggling:1 issues:1 w:1 respect:1 discovered:1 possible:1 override:1 java:1 like:1 specific:1 generic:1 put:1 together:1 patch:1 enables:1 us:1 overwrite:1 reader:1 writer:1 globally:1 demonstrated:1 use:1 fix:1 bug:1 byte:1 array:1 class:1 getting:1 properly:1 serialized:1;deprecated:8 use:4 crunch:4 non:3 override:3 deprecation:3 patch:2 look:2 sure:2 quote:2 configuration:2 parameter:2 master:2 code:2 issue:2 c:2 reference:2 release:2 trivial:1 unfortunately:1 mind:1 taking:1 take:1 today:1 name:1 tracks:1 reflection:1 factory:1 reflect:1 public:1 static:1 final:1 string:1 removal:1 seemed:1 odd:1 places:1 stuff:1 says:1 constant:1 keep:1 instead:1 suggest:1 also:1 intending:1 go:1 stream:1 otherwise:1 think:1 b:1 similar:1 parameters:1 want:1 people:1 able:1 seems:1 like:1 somewhere:1 even:1 types:1 work:1 remove:1 based:1 references:1 sprinkled:1 still:1 best:1 way:1 value:1 class:1 okay:1 leave:1 create:1 copy:1 inside:1 un:1 confusing:1 talked:1 removing:1 fine:1 add:1 back:1 better:1 story:1 latest:1 pushed:1 going:1 kick:1 process:1 closing:1;2014-05-23T17:15:10.000+0000;2014-06-02T02:16:23.000+0000;;;0.8.3 0.10.0;9;2014-05-23T17:22:52.296+0000;2014-06-20T03:49:18.484+0000;0;2;2014-05-23T17:22:52.291+0000;2014-05-30T03:33:56.444+0000;2;2014-05-23T17:22:52.291+0000;2014-05-30T03:33:56.444+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-403;Major;Closed;jwills;;Scrunch;allow:1 underscores:1 field:1 names:1 scrunch:1 reflection:1 classes:1;support:1 chars:1 record:1 definitions:1 currently:1 swap:1 everywhere:1 occur:1 part:1 reflection:1 code:1 course:1 problem:1 fields:1 defined:1 using:1 underscores:1 e:1 g:1 inside:1 reflected:1 classes:1;patch:1 make:1 substitution:1 instead:1 cut:1 harm:1 somewhat:1 pushed:1 master:1 release:1 issue:1 closing:1;2014-05-27T19:33:42.000+0000;2014-05-29T03:14:08.000+0000;;;0.8.3 0.10.0;3;2014-05-27T19:35:29.294+0000;2014-06-20T03:49:20.777+0000;0;1;2014-05-27T19:35:29.289+0000;2014-05-27T19:35:29.289+0000;1;2014-05-27T19:35:29.289+0000;2014-05-27T19:35:29.289+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-404;Major;Closed;jwills;;Scrunch;add:1 common:1 java:1 types:1 handler:1;like:1 flesh:1 scope:1 bit:1 including:1 automatic:1 serialization:1 support:1 option:1 either:1 l:1 r:1 thrift:1 message:1 types:1;patch:1 w:1 tests:1 pushed:1 master:1 release:1 issue:1 closing:1;2014-05-27T19:43:05.000+0000;2014-05-29T03:41:41.000+0000;;;0.8.3 0.10.0;3;2014-05-27T20:18:15.083+0000;2014-06-20T03:49:15.383+0000;0;1;2014-05-27T20:18:15.078+0000;2014-05-27T20:18:15.078+0000;1;2014-05-27T20:18:15.078+0000;2014-05-27T20:18:15.078+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-408;Major;Closed;stepinto;;;estimate:1 size:1 input:1 correctly:1 path:1;cause:1 calls:1 rather:1 retrieve:1 list:1 files:1 given:1 path:1 fix:1 straight:1 forward:1;release:2 went:1 ahead:1 committed:1 one:1 hope:1 mind:1 want:1 start:1 process:1 evening:1 pacific:1 time:1 tweak:1 make:1 work:1 thanks:1 josh:1 debugging:1 code:1 found:1 behavior:1 difference:1 patch:1 looks:1 good:1 issue:1 closing:1;2014-06-01T14:44:37.000+0000;2014-06-02T01:53:49.000+0000;;0.10.0 0.8.2;0.8.3 0.10.0;4;2014-06-02T01:53:49.218+0000;2014-06-20T03:49:21.514+0000;0;2;2014-06-01T14:45:28.233+0000;2014-06-02T03:42:05.017+0000;2;2014-06-01T14:45:28.233+0000;2014-06-02T03:42:05.017+0000;;Regression:CRUNCH-513
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-411;Major;Closed;jwills;;;crunch:2 remove:1 scrunch:1 spark:1 build:1 targets:1;crunch:4 right:2 targets:2 directories:2 build:1 automatically:1 appends:1 base:1 version:1 scrunch:1 spark:1 unfortunately:1 leads:1 inconsistency:1 git:1 create:1 part:1 source:1 release:1 work:1 time:1 e:1 code:1 incompatible:1 non:1 drop:1 extension:1 binary:1 keep:1 sync:1;patch:1 pushed:1 master:1 awhile:1 back:1 resolving:1;2014-06-03T00:45:55.000+0000;2014-06-22T11:05:09.000+0000;;;0.8.3 0.10.0;2;2014-06-03T00:46:59.369+0000;2014-06-22T11:05:09.118+0000;0;1;2014-06-03T00:46:59.363+0000;2014-06-03T00:46:59.363+0000;1;2014-06-03T00:46:59.363+0000;2014-06-03T00:46:59.363+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-415;Major;Closed;jwills;jwills;Core;add:1 null:1 check:1;needs:1 tiny:1 change:1 ignore:1 null:1 inputs:1;master:2 patch:1 commit:1 current:1 release:1 cycle:1 done:1 pushed:1;2014-06-06T03:20:00.000+0000;2014-06-09T00:56:56.000+0000;;;0.11.0 0.8.4;3;2014-06-06T03:21:24.063+0000;2014-06-09T00:56:56.711+0000;0;1;2014-06-06T03:21:24.058+0000;2014-06-06T03:21:24.058+0000;1;2014-06-06T03:21:24.058+0000;2014-06-06T03:21:24.058+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-417;Major;Closed;jwills;jwills;Scrunch;fix:1 scrunch:1 reflection:1 handling:1 arrays:1 add:1 null:1 checks:1;made:1 additional:1 changes:1 handle:1 arrays:1 objects:1 contained:1 inside:1 reflected:1 classes:1 null:1 checking:1 derived:1 types:1 scrunch:1;patch:1 couple:1 tweaks:1 tests:1 array:1 reflection:1 byte:1 buffers:1 pushed:1 master:1;2014-06-09T06:34:25.000+0000;2014-06-16T22:13:03.000+0000;;;0.11.0 0.8.4;3;2014-06-09T06:35:11.738+0000;2014-06-16T22:13:03.937+0000;0;2;2014-06-09T06:35:11.732+0000;2014-06-14T03:41:18.927+0000;2;2014-06-09T06:35:11.732+0000;2014-06-14T03:41:18.927+0000;;
CRUNCH;ASF;Apache Crunch Committee;library;CRUNCH-419;Major;Closed;jwills;jwills;Core;actually:1 register:1;holy:2 roman:2 empire:2 way:1 neither:1 current:1 implementation:1 actually:1 register:1;pull:2 hi:1 josh:1 created:1 request:1 https:1 apache:1 crunch:1 pushed:1 master:1 thanks:1;2014-06-11T15:28:45.000+0000;2014-06-12T03:44:35.000+0000;;0.8.3 0.10.0;0.11.0 0.8.4;2;2014-06-11T20:21:04.390+0000;2014-06-12T03:44:35.112+0000;0;0;;;0;;;;
