Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8649;Major;Resolved;njiang;njiang;camel-core;camel:1 raw:1 handle:1 string:1;;caused:1 encoding:1 string:1 encoded:1 like:1 introduce:1 trouble:1 camel:1 decode:1 parameter:1 need:1 encode:1 raw:1 message:1 fix:1 issue:1;2015-04-16T15:59:55.000+0000;2015-04-19T07:01:46.000+0000;;2.15.1 2.14.2;2.16.0 2.15.2 2.14.3;1;2015-04-16T16:10:20.434+0000;2015-04-16T16:10:20.434+0000;0;0;;;0;;;;Reference:CAMEL-8607
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8660;Major;Resolved;davsclaus;davsclaus;camel-ftp;disconnect:2 camel:1 ftp:1 messages:1 call:1;disconnect:4 due:1 done:1 part:1 deleting:1 files:1 messages:1 called:1 exchange:1 case:1 true:1 see:1 http:1 camel:1 ftp:1 problem:1 html:1;;2015-04-17T13:49:42.000+0000;2015-04-17T14:34:46.000+0000;;2.15.1;2.16.0 2.15.2;0;;;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8663;Major;Resolved;siano;ay;camel-cxf;defined:1 soap:1 envelope:1 get:1 lost:1 payload:1 mode:1;soap:7 envelope:5 string:4 http:4 camel:3 definition:3 streaming:3 return:3 payload:2 mode:2 converted:2 missing:2 apache:2 set:2 www:2 xs:2 body:2 request:1 message:1 send:1 consumer:1 response:1 returned:1 provider:1 contains:1 endpoint:1 configured:1 gets:1 lost:1 disabled:1 resulting:1 e:1 g:1 contain:1 invalid:1 non:1 system:1 property:1 component:1 false:1 special:1 precautions:1 met:1 first:1 element:1 coding:1 messages:1 question:1 look:1 like:1 schemas:1 instance:1 type:1 value:1 lack:1 prefix:1 parsing:1 fail:1;patch:9 change:7 think:6 need:6 camel:6 tests:5 version:5 directly:5 string:4 prefix:4 added:4 okay:4 payload:3 included:3 additional:3 look:3 hi:3 made:3 element:3 already:3 get:3 level:3 time:3 x:3 attached:2 another:2 one:2 fix:2 new:2 identity:2 transformation:2 previous:2 example:2 attribute:2 declaration:2 converter:2 issue:2 implicitly:2 referenced:2 prefixes:2 xs:2 used:2 include:2 make:2 provide:2 map:2 including:2 declarations:2 even:2 might:2 option:2 soap:2 test:2 disabled:2 wait:2 regards:2 following:2 changes:2 left:2 read:2 type:2 backed:2 also:2 always:2 thanks:2 run:2 ns:2 root:2 adjust:2 still:2 forgot:2 work:2 tracks:1 interceptor:1 adds:1 similar:1 provided:1 delegation:1 injects:1 see:1 details:1 writes:1 intermediately:1 storing:1 message:1 internally:1 actually:1 cause:1 problem:1 correctly:1 serialized:1 find:1 bound:1 serialize:1 along:1 disappears:1 converting:1 wrong:1 points:1 namely:1 handling:1 value:1 detached:1 text:1 collect:1 bindings:1 envelope:1 easiest:1 way:1 context:1 inject:1 instantiating:1 case:1 downside:1 gather:1 body:1 retrieved:1 using:1 feature:1 simpler:1 code:1 passes:1 cases:1 submitting:1 feedback:1 appreciated:1 extensions:1 contains:1 removed:1 unused:1 import:1 statements:1 behind:1 reader:1 less:1 aggressive:1 injected:1 top:1 every:1 wrap:1 normally:1 wrapping:1 done:1 avoids:1 conversion:1 copied:1 constructor:1 two:1 kind:1 messages:1 stream:1 caching:1 apache:1 binding:1 set:1 true:1 endpoints:1 mode:1 user:1 setting:1 enabled:1 safe:1 side:1 best:1 aah:1 often:1 forget:1 active:1 default:1 clean:1 install:1 logic:1 first:1 otherwise:1 inconsistent:1 behavior:1 repeatedly:1 invokes:1 next:1 point:1 overwritten:1 higher:1 back:1 end:1 event:1 accordingly:1 thought:1 practical:1 users:1 fine:1 fixed:1 original:1 merge:1 earlier:1 current:1 several:1 errors:1 pushing:1 moment:1 somehow:1 ticket:1 remember:1 completed:1 mark:1 complete:1 take:1 care:1 today:1 chance:1 interrupted:1 waited:1 realized:1 needed:1 released:1 activate:1 push:1 verifying:1 pushed:1 master:1 integrate:1 automatically:1 depends:1 means:1 needs:1 integrated:1 either:1 bring:1;2015-04-17T17:50:05.000+0000;2015-08-05T16:01:27.000+0000;;;2.16.0;10;2015-04-17T18:50:39.926+0000;2015-08-05T16:01:27.613+0000;0;2;2015-05-04T12:47:29.242+0000;2015-05-08T12:15:17.254+0000;2;2015-05-04T12:47:29.242+0000;2015-05-08T12:15:17.254+0000;"Cloners:CAMEL-13357
Reference:CXF-6394";Regression:CAMEL-11681
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8665;Major;Resolved;davsclaus;davsclaus;camel-core camel-spring;throttler:1 using:1 method:1 call:1 message:1 sec:1 fails:1 spring:1;dsl:2 see:1 http:1 camel:1 dynamically:1 changing:1 bean:1 html:1 works:1 java:1;;2015-04-18T06:17:44.000+0000;2015-04-18T07:20:08.000+0000;;2.15.1 2.14.2;2.16.0 2.15.2 2.14.3;0;;;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8667;Major;Resolved;chrislovecnm;hekonsek;camel-spring;java:2;camel:4 getting:2 unit:2 apache:2 test:2 java:2 spring:1 testing:1 trying:1 convert:1 https:1 blob:1 master:1 components:1 fixed:1 simple:1 trim:1 pure:1 annotations:1 using:1 stack:1 trace:1 attached:1;camel:16 test:15 spring:15 java:12 apache:9 using:9 unit:6 boot:6 issue:5 thanks:4 testing:4 tm:3 love:3 trying:3 http:3 html:3 run:3 please:3 https:3 blob:3 master:3 components:3 fixed:3 use:3 class:3 documentation:3 plain:3 runner:3 back:2 get:2 version:2 build:2 bit:2 linux:2 working:2 like:2 work:2 code:2 want:2 coding:2 let:2 one:2 take:2 routes:2 closed:2 simple:2 annotation:2 context:2 docs:2 found:2 ran:2 method:2 section:2 x:2 page:2 tracing:1 coming:1 null:1 uploaded:1 copy:1 throwing:1 missed:1 se:1 environment:1 hotspot:1 server:1 mixed:1 mode:1 os:1 mon:1 dec:1 mst:1 r:1 core:1 cpu:1 gnu:1 reporting:1 patch:1 contributions:1 welcome:1 try:1 fix:1 seems:1 good:1 candidate:1 fancy:1 provide:1 patches:1 contributing:1 threads:1 gurus:1 look:1 offer:1 much:1 write:1 little:1 time:1 providing:1 information:1 application:1 able:1 starts:1 preferable:1 hi:1 attach:1 files:1 required:1 except:1 source:1 thought:1 migrate:1 annotations:1 basically:1 custom:1 related:1 form:1 point:1 forward:1 uncertain:1 pure:1 driven:1 inside:1 project:1 load:1 sees:1 probably:1 create:1 mess:1 p:1 oddly:1 give:1 correctly:1 pretty:1 sure:1 well:1 guys:1 appreciated:1 mentioned:1 runs:1 refering:1 externalized:1 following:1 route:1 builder:1 service:1 another:1 google:1 says:1 never:1 gets:1 called:1 example:1 see:1 bootstrap:1 instead:1 loader:1 effect:1 note:1 wrong:1 possible:1 added:1 might:1 may:1 issues:1 correct:1 rev:1 v:1 wait:1 static:1 site:1 pages:1 generated:1 think:1 david:1 update:1;2015-04-18T23:24:04.000+0000;2015-08-19T07:02:20.000+0000;;2.15.1;2.16.0 2.15.3;16;2015-04-19T00:20:41.848+0000;2015-08-19T07:02:20.830+0000;0;1;2015-04-19T00:21:58.698+0000;2015-04-19T00:21:58.698+0000;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8672;Major;Resolved;koscejev;davsclaus;camel-restlet rest;rest:1 component:1 properties:1 ignored:1;properties:2 rest:1 picked:1 component:1 incorrectly:1 looking:1 instead:1;pull:17 camel:14 request:9 https:9 apache:7 patch:6 commit:6 properties:5 fix:4 user:4 component:4 git:4 close:4 test:4 thanks:3 pr:3 master:3 message:3 opened:2 rest:2 ignored:2 merge:2 repository:2 running:2 alternatively:2 review:2 apply:2 changes:2 make:2 trunk:2 branch:2 least:2 following:2 closes:2 author:2 date:2 look:2 closed:2 work:1 hi:1 related:1 issues:1 browse:1 bye:1 update:1 read:1 want:1 submit:1 problem:1 let:1 know:1 sure:1 properly:1 devised:1 directly:1 checks:1 context:1 fails:1 create:1 someone:1 faster:1 well:1 mine:1 better:1 sorry:1 guys:1;2015-04-20T06:12:03.000+0000;2015-04-20T06:50:20.000+0000;;2.15.1;2.16.0 2.15.2;10;2015-04-20T06:38:45.968+0000;2015-04-22T06:33:26.851+0000;0;0;;;0;;;;Reference:CAMEL-7364
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8673;Minor;Resolved;dreske;njiang;camel-core;creating:1 dynamic:1 routes:1;seems:2 routes:2 ticket:1 refers:1 camel:1 fix:1 slightly:1 wrong:1 still:1 cause:1 see:1 code:1 synchronizes:1 parameter:1;camel:3 x:2 applied:1 patch:1 master:1 branch:1 thanks:1 dirk:1;2015-04-20T09:12:08.000+0000;2015-04-22T00:06:50.000+0000;;2.14.1;2.16.0 2.15.2 2.14.3;1;2015-04-22T00:06:50.160+0000;2015-04-22T00:06:50.160+0000;0;0;;;0;;;Reference:CAMEL-7836;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8674;Major;Resolved;tuure.laurinolli@portalify.com;njiang;camel-netty4;camel:1 set:1 remote:1 address:1 headers:1;set:7 properties:4 headers:3 exchange:3 appears:2 change:2 camel:1 generated:1 endpoint:1 sender:1 channel:1 latter:1 actually:1 contain:1 remote:1 address:1 possible:1 solutions:1 received:1 first:1;camel:3 message:2 x:2 thanks:1 reporting:1 wrote:1 simple:1 test:1 produce:1 error:1 current:1 set:1 exchange:1 property:1 help:1 us:1 find:1 way:1 send:1 response:1 back:1 updated:1 code:1 setup:1 header:1 time:1 thank:1 reason:1 need:1 information:1 well:1 merge:1 patch:1 master:1 branches:1;2015-04-20T09:44:34.000+0000;2015-04-22T11:26:50.000+0000;;2.15.1;2.16.0 2.15.2 2.14.3;3;2015-04-22T08:11:54.143+0000;2015-04-22T11:26:50.701+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8678;Major;Resolved;janstey;janstey;;infinite:1 recursion:1 method:1;camel:3 apache:2 spring:2 java:2 causes:1 stack:1 overflow:1 bad:1 offending:1 code:1 https:1 blob:1 components:1 main:1;http:1 git:1 us:1 apache:1 camel:1 commit:1;2015-04-20T16:24:16.000+0000;2015-04-20T16:28:47.000+0000;;;2.16.0 2.15.2;1;2015-04-20T16:28:47.363+0000;2015-04-20T16:28:47.363+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8682;Major;Resolved;davsclaus;davsclaus;camel-core;stopped:2 context:1 route:1;route:2 context:2 happen:2 stop:1 uses:1 error:1 handling:1 services:1 may:1 stopped:1 stops:1 reused:1 routes:1 also:1 scope:1;;2015-04-22T08:46:36.000+0000;2015-04-22T09:53:41.000+0000;;2.15.1;2.16.0 2.15.2 2.14.3;0;;;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8683;Major;Resolved;davsclaus;davsclaus;camel-core;using:1 load:1 balancer:1 adds:1 duplicate:1 outputs:1 route:1 defined:1;routes:2 using:1 load:1 balancer:1 context:1 adds:1 duplicate:1 outputs:1 route:1 x:1 duplicates:1 additional:1;requires:1 camel:1 think:1 justified:1 fix:1 bug:1;2015-04-22T10:00:19.000+0000;2015-04-23T13:52:13.000+0000;;2.15.1;2.16.0 2.15.2;1;2015-04-23T13:50:59.401+0000;2015-04-23T13:50:59.401+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8687;Major;Resolved;njiang;njiang;;handle:1 structured:1 data:1 rightly:1;structured:3 data:3 inside:1 check:1 separation:1 message:1 discussion:1 http:1 camel:1 format:1 incorrect:1 parsing:1 html:1;camel:3 x:2 applied:1 patch:1 master:1 branches:1;2015-04-23T06:24:09.000+0000;2015-04-23T07:54:26.000+0000;;2.15.1 2.14.2;2.16.0 2.15.2 2.14.3;1;2015-04-23T07:54:26.840+0000;2015-04-23T07:54:26.840+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8688;Major;Resolved;geertvanheusden;davsclaus;camel-core;removed:1 wiretap:1;camel:6 file:4 test:3 route:2 stream:2 var:2 folders:2 db:2 hi:1 noticed:1 bug:1 body:1 already:1 removed:1 exchange:1 reached:1 end:1 wiretap:1 added:1 attachment:1 f:1 run:1 clearly:1 see:1 temp:1 deletion:1 followed:1 closed:1 exception:1 tried:1 delete:1 result:1 true:1 reset:1 encountered:1 issue:1 complex:1 splitting:1 zip:1 occurred:1 fixed:1 https:1 issues:1 apache:1 browse:1 need:1 kind:1 regards:1;file:7 solution:4 stream:3 cache:3 one:3 exchanges:3 patch:3 proposal:2 quote:2 copy:2 listeners:2 event:2 relevant:2 hi:2 regards:2 camel:2 clone:2 exchange:2 needed:2 sap:2 original:1 optimal:1 better:1 delete:1 need:1 done:1 mean:1 register:1 object:1 got:1 deleted:1 however:1 require:1 quite:1 changes:1 probably:1 also:1 use:1 splitter:1 case:1 working:1 consists:1 two:1 files:1 core:1 http:1 change:1 method:1 interface:1 count:1 cached:1 se:1 e:1 mail:1 thanks:1 components:1 adjusted:1 sorted:1;2015-04-23T12:02:10.000+0000;2015-05-04T18:00:05.000+0000;;2.15.1;2.16.0;4;2015-04-23T12:07:04.566+0000;2015-05-04T18:00:05.804+0000;0;2;2015-04-23T12:04:13.865+0000;2015-05-01T13:02:16.105+0000;1;2015-05-01T13:02:16.105+0000;2015-05-01T13:02:16.105+0000;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8689;Major;Resolved;raulvk;raulvk;camel-dozer;camel:1 dozer:1 multiple:1 contexts:1 bundles:1 use:1 correct:1;context:4 camel:4 dozer:3 container:2 wide:2 tough:1 library:1 work:1 module:1 use:1 singletons:1 configuration:1 environment:1 bundle:1 architecture:1 makes:1 impossible:1 cater:1 scenario:1 nicely:1 unfortunately:1 expects:1 single:1 configured:1 singleton:1 worked:1 around:1 providing:1 custom:1 implementation:1 aware:1 happens:1 sharing:1 across:1 multiple:1 contexts:1 recently:1 initialized:1 override:1 need:1 solution:1 dynamically:1 change:1 based:1 using:1 component:1;camel:5 dozer:4 fix:3 branch:2 issue:2 get:2 pushed:1 https:1 apache:1 tree:1 mind:1 quick:1 look:1 know:1 stuff:1 better:1 thanks:1 looks:1 good:1 posted:1 comments:1 link:1 merge:1 master:1 x:1 missed:1 release:1 train:1 merged:1 tested:1 customer:1 satisfactory:1 results:1;2015-04-23T12:37:25.000+0000;2015-05-04T18:54:47.000+0000;;2.15.1;2.16.0 2.15.3 2.14.3;5;2015-04-23T12:48:48.056+0000;2015-05-06T13:42:36.577+0000;0;0;;;0;;;;Reference:CAMEL-8748
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8690;Major;Resolved;ggrzybek;ggrzybek;camel-hdfs;camel:1 class:1 found:1 shutting:1 framework:1;java:9 apache:8 framework:3 thread:2 shutdown:1 camel:1 installed:1 getting:1 exception:1 run:1 caused:1 unable:1 load:1 class:1 bundle:1 wiring:1 bundles:1 client:1 longer:1 valid:1 access:1;resolved:1 master:1 camel:1 x:1 branches:1;2015-04-23T15:00:55.000+0000;2015-04-23T15:13:03.000+0000;;2.15.1;2.15.2;1;2015-04-23T15:13:03.698+0000;2015-04-23T15:13:03.698+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8694;Major;Resolved;hzariv;muellerc;camel-netty4-http;java:1 apache:1 camel:1 component:1 http:1 done:1;java:26 camel:18 apache:17 process:11 component:8 processor:7 io:7 http:6 response:5 channel:5 null:4 handlers:4 run:4 done:3 exchange:3 class:2 retain:2 management:2 concurrent:2 thread:2 using:1 version:1 getting:1 following:1 debugging:1 code:1 seems:1 like:1 check:1 missing:1 public:1 void:1 boolean:1 try:1 need:1 producer:1 consumer:1 remove:1 part:1 right:1 away:1 content:1 access:1;welcome:1 work:1 patch:1 fix:1 http:1 camel:1 apache:1 contributing:1 html:1;2015-04-24T05:48:24.000+0000;2015-04-24T21:30:32.000+0000;;2.15.1;2.16.0 2.15.2 2.14.3;1;2015-04-24T05:51:00.817+0000;2015-04-24T05:51:00.817+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8702;Major;Resolved;hhymarco;njiang;camel-netty4;occurs:1 connection:1 reset:1 peer:1 client:1 select:1 thread:1 shut:1;thread:3 used:2 selector:2 port:2 close:2 producer:1 occurs:1 exception:1 connection:1 reset:1 peer:1 client:1 related:1 shut:1 dump:1 found:1 method:1 channel:1;option:3 across:3 setup:2 shutdown:2 configure:1 custom:1 way:1 sharing:1 need:1 whole:1 application:1 commit:1 quick:1 fix:1 incase:1 user:1 let:1 producer:1 show:1 committed:1 patch:1 please:1 try:1 latest:1 camel:1 snapshot:1 verification:1 create:1 one:1 specified:1;2015-04-26T07:18:34.000+0000;2015-04-30T06:06:03.000+0000;;2.15.1 2.15.0;2.16.0 2.15.2;2;2015-04-27T02:43:18.288+0000;2015-04-27T09:41:06.530+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8707;Major;Resolved;kgururaja;njiang;camel-smpp;camel:1 work:1 proxy:1;java:7 camel:6 apache:5 component:3 using:2 version:2 direct:2 start:2 user:2 password:2 session:2 http:2 docs:2 evaluating:1 sending:1 smses:1 works:1 fine:1 proxy:1 work:1 route:1 definition:1 follows:1 true:1 result:1 getting:1 following:1 exception:1 failed:1 context:1 io:1 unrecognized:1 message:1 connection:1 connect:1 socket:1 tunnelling:1 given:1 https:1 oracle:1 guides:1 security:1 samples:1 sockets:1 client:1;camel:3 patch:2 x:2 attachment:1 fix:1 applied:1 master:1 branches:1 thanks:1;2015-04-27T14:50:40.000+0000;2015-04-28T14:05:25.000+0000;;2.15.1;2.16.0 2.15.2 2.14.3;2;2015-04-27T14:58:25.898+0000;2015-04-28T14:05:25.251+0000;0;1;2015-04-27T14:57:34.198+0000;2015-04-27T14:57:34.198+0000;1;2015-04-27T14:57:34.198+0000;2015-04-27T14:57:34.198+0000;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8708;Minor;Resolved;alex_savitsky;davsclaus;camel-soap;soap:1 fail:1 faults:1 lack:1 optional:1 detail:1 element:1;soap:3 detail:3 camel:2 faults:2 element:2 code:1 assumes:1 endpoint:1 receiving:1 containing:1 sending:1 fault:1 result:1 optional:1 see:1 http:1 www:1 absence:1 generate:1 error:1;camel:9 pull:8 patch:5 apache:5 soap:4 request:4 https:4 detail:4 method:3 null:3 author:3 commit:3 people:2 welcome:2 fix:2 functionality:2 original:2 intended:2 optional:2 check:2 user:2 marshaling:2 fail:2 faults:2 lack:2 element:2 git:2 work:1 good:1 report:1 helps:1 pin:1 point:1 location:1 culprit:1 piece:1 first:1 line:1 fault:1 return:1 spec:1 done:1 well:1 sure:1 put:1 prefer:1 take:1 look:1 basically:1 whole:1 seem:1 insist:1 around:1 yet:1 clear:1 absence:1 ever:1 fixed:1 patched:1 much:1 suggested:1 http:1 contributing:1 opened:1 merge:1 repository:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 make:1 master:1 trunk:1 branch:1 least:1 following:1 message:1 closes:1 pascal:1 net:1 date:1 adding:1 possible:1 used:1 determine:1 class:1 exception:1 created:1 solved:1 creating:1 generic:1 present:1 closed:1;2015-04-27T16:51:31.000+0000;2015-12-14T07:09:56.000+0000;;2.15.1;2.17.0 2.16.2;7;2015-04-28T18:40:06.080+0000;2015-12-14T07:56:18.699+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8713;Major;Resolved;davsclaus;davsclaus;camel-core eip;parallel:2 option:1 using:1 mode:1 run:1;parallel:4 thread:4 boss:3 aggregate:3 processing:2 pool:2 see:1 camel:1 using:1 fly:1 single:1 threaded:1 controls:1 aggregation:1 even:1 setting:1 true:1 still:1 allow:1 use:1 existing:1 worker:1 threads:1 work:1;;2015-04-28T15:08:13.000+0000;2015-04-28T18:34:02.000+0000;;2.15.1;2.16.0 2.15.2;0;;;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8715;Minor;Resolved;davsclaus;davsclaus;camel-sql;camel:1 close:1;closing:2 spring:2 b:2 closed:2 callback:2 close:2 statement:2 object:2 resources:2 pool:2 see:1 http:1 questions:1 apache:1 camel:1 component:1 says:1 p:1 note:1 opened:1 finally:1 blocks:1 within:1 implementation:1 returned:1 necessarily:1 imply:1 objects:1 might:1 get:1 pooled:1 connection:1 code:1 calls:1 returning:1 physically:1;;2015-04-29T05:40:56.000+0000;2015-04-29T11:13:46.000+0000;;2.15.1;2.16.0 2.15.3 2.14.3;0;;;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8717;Major;Resolved;ffang;ffang;karaf;kafka:2 camel:1 feature:1 miss:1 clients:1 bundle:1;;commit:3 camel:3 git:2 us:2 apache:2 fix:1 http:1 master:1 https:1 west:1 p:1 h:1 x:1 branch:1;2015-04-29T08:15:51.000+0000;2015-04-29T10:27:46.000+0000;;;2.16.0 2.15.2;1;2015-04-29T10:27:46.754+0000;2015-04-29T10:27:46.754+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8718;Major;Resolved;ggrzybek;ggrzybek;camel-ftp;connection:1 leak:1 ftp:1 consumer:1 invalid:1 credentials:1;iteration:1 new:1 socket:1 connection:1 created:1 never:1 closed:1 leads:1 growth:1 established:1 connections:1 ftp:1 server:1;camel:12 apache:8 branch:6 https:6 commit:6 leaking:5 x:4 sockets:4 solution:4 java:4 test:4 ftp:4 changes:4 problem:3 producers:3 code:3 works:3 fixed:2 master:2 see:2 however:2 causes:2 false:2 wrong:2 case:2 connect:2 disconnecting:2 connection:2 connections:2 disconnect:2 changed:2 tried:2 implementing:2 system:2 tested:2 confirm:2 checking:2 producer:2 working:1 project:1 hit:1 great:1 attacked:1 comments:1 chosen:1 using:1 default:1 hence:1 fail:1 servers:1 least:1 one:1 responds:1 ok:1 even:1 though:1 user:1 authorized:1 true:1 always:1 credentials:1 causing:1 new:1 previous:1 every:1 poll:1 endpoint:1 also:1 seen:1 suggesting:1 done:1 common:1 part:1 consumers:1 possible:1 solutions:1 failed:1 regardless:1 goes:1 maybe:1 robust:1 suggest:1 welcome:1 contribute:1 patch:1 pr:1 http:1 contributing:1 html:1 bit:1 provide:1 additional:1 unit:1 tests:1 create:1 pull:1 request:1 thank:1 much:1 simply:1 client:1 commons:1 net:1 returns:1 prevents:1 correct:1 consumer:1 leak:1 general:1 approach:1 yahoo:1 check:1 added:1 think:1 issue:1 anymore:1 fix:1 thanks:1;2015-04-29T09:34:07.000+0000;2015-05-07T18:14:40.000+0000;;2.15.1 2.14.2 2.13.4 2.12.5;2.16.0 2.15.3 2.14.3;10;2015-04-29T11:17:51.484+0000;2015-05-08T07:08:39.858+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8737;Major;Closed;simondelfab;dhirajsb;camel-salesforce;camel:1 unable:1 generate:1 filtered:1 lookup:1 fields:1;apache:10 java:8 camel:7 component:6 maven:4 string:3 class:3 caused:2 instance:2 token:2 source:2 io:2 line:2 column:2 reference:2 chain:2 fields:2 execute:2 jackson:2 map:2 public:2 extends:2 private:2 get:1 following:1 exception:1 error:1 getting:1 description:1 internal:1 suggestions:1 causing:1 issue:1 looks:1 list:1 type:1 question:1 child:1 relation:1 another:1 custom:1 object:1;field:7 issue:5 version:4 fix:4 camel:4 x:4 array:3 description:3 worked:3 maybe:3 test:3 account:3 data:3 type:3 string:2 list:2 code:2 integration:2 troubleshooting:2 hints:2 got:2 value:2 help:2 added:2 hi:2 found:1 problem:1 default:1 https:1 www:1 developer:1 docs:1 content:1 topic:1 title:1 hunch:1 correct:1 able:1 get:1 generator:1 work:1 specified:1 cause:1 later:1 weird:1 ran:1 tests:1 exercises:1 long:1 use:1 used:1 generation:1 ok:1 obviously:1 access:1 fields:1 solution:1 bat:1 sure:1 non:1 simultaneously:1 based:1 versions:1 custom:1 handler:1 new:1 supporting:1 v:1 adding:1 link:1 original:1 introduced:1 reopen:1 fixed:1 commit:1 merged:1 master:1 branches:1 updated:1 add:1 filtered:1 lookups:1 correctly:1 please:1 close:1 verified:1 confirm:1 snapshot:1 thank:1 quick:1 third:1 party:1 working:1 expert:1 see:1 think:1 right:1 regarding:1 generating:1 classes:1 works:1;2015-05-04T06:53:28.000+0000;2015-05-04T20:21:16.000+0000;;2.15.1;2.16.0 2.15.2 2.14.3;7;2015-05-04T07:24:33.654+0000;2015-05-06T01:51:26.589+0000;0;0;;;0;;;;Reference:CAMEL-8269
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8742;Minor;Resolved;reusable;davsclaus;camel-rabbitmq;retry:1 connection:1 failed:1;java:61 apache:30 camel:26 client:14 context:7 queue:6 start:6 component:5 support:5 core:5 run:5 concurrent:4 channel:4 method:4 reply:4 id:4 error:3 thread:3 call:3 spring:3 web:3 retry:2 wrap:2 startup:2 executors:2 caused:2 reason:2 close:2 code:2 text:2 class:2 null:2 utility:2 happen:2 used:1 consume:1 sometimes:1 administrator:1 delete:1 create:1 fresh:1 container:1 started:1 declared:1 period:1 fail:1 following:1 info:1 connection:1 failed:1 background:1 io:1 access:1 event:1 refresh:1 worker:1 log:1 shows:1 retrying:1 minutes:1 nothing:1 waiting:1 idea:1 configure:1 work:1 sooner:1;pull:8 camel:7 closed:5 request:4 https:4 queue:4 connection:3 channel:3 brad:3 apache:3 reply:3 message:3 commit:3 rabbit:2 client:2 code:2 make:2 like:2 created:2 consumer:2 user:2 connections:2 cancel:2 manager:2 sending:2 producer:2 fails:2 change:2 test:2 use:2 different:2 conflicts:2 settings:2 git:2 master:2 patch:2 chance:1 dive:1 find:1 offers:1 see:1 option:1 takes:1 add:1 support:1 brokers:1 box:1 working:1 also:1 seen:1 happen:1 glanced:1 months:1 ago:1 think:1 going:1 require:1 redesign:1 consumers:1 remember:1 correctly:1 pass:1 instead:1 passing:1 pool:1 details:1 way:1 recover:1 yeah:1 sounds:1 needed:1 keep:1 hitting:1 work:1 opened:1 publishers:1 subscribers:1 thread:1 time:1 merge:1 repository:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 trunk:1 branch:1 least:1 following:1 closes:1 author:1 cisco:1 date:1 thanks:1 pr:1;2015-05-05T06:45:06.000+0000;2016-01-28T08:26:38.000+0000;;2.15.1;2.17.0;9;2015-05-07T06:24:36.198+0000;2016-01-28T16:43:18.597+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-8743;Major;Resolved;davidkeen;;documentation;broken:1 link:1 component:1 documentation:1;link:2 commons:2 first:1 component:1 documentation:1 page:1 broken:1 text:1 camel:1 allows:1 used:1 correct:1 http:1 apache:1 proper:1;thanks:2 access:2 fixed:1 reporting:1 maybe:1 like:1 write:1 hi:1 happy:1 update:1 small:1 issues:1 may:1 come:1 across:1 cheers:1 david:1;2015-05-05T10:41:14.000+0000;2015-05-05T17:26:06.000+0000;;;;2;2015-05-05T17:26:06.604+0000;2015-05-15T14:57:40.991+0000;0;1;2015-05-15T14:57:41.462+0000;2015-05-15T14:57:41.462+0000;0;;;;
